personID,traj
4243,"['1','4','2','2','3','0','2','4.5','2.5','6','6.5','4.5','0']"
4244,"['4','2','5','1','2','0','3.5','2.5','5.5','2.5','1','4.5','0']"
4245,"['2','5','3','4','2','0','3','3.5','5.5','4.5','4.5','4','0']"
4246,"['5','1','4','1','2','0','4.5','5.5','5','2','1.5','2','0']"
4247,"['2','1','5','1','3','0','3.5','4.5','3.5','6.5','3','2.5','0']"
4248,"['3','5','1','5','5','0','3.5','1.5','2.5','1','3','4.5','0']"
4249,"['4','2','3','3','2','0','5','3.5','2','6','1.5','5','0']"
4250,"['3','4','4','3','1','0','2','6.5','2','2','2','6','0']"
4251,"['4','4','1','1','2','0','5.5','2','4','6.5','3.5','5.5','0']"
4252,"['3','3','3','4','4','0','6','4.5','6','1.5','5','3','0']"
4253,"['3','5','1','3','4','0','4','3.5','2.5','4','5','5','0']"
4254,"['3','4','4','4','1','0','1','6.5','3','1','2.5','4','0']"
4255,"['4','5','5','4','3','0','6.5','5','3','1','1','3','0']"
4256,"['3','2','3','4','2','0','1','4','3','3.5','1.5','6','0']"
4257,"['1','3','3','2','4','0','4.5','6','3.5','1','3.5','2.5','0']"
4258,"['5','5','2','1','5','0','3.5','2.5','6.5','6','1.5','1.5','0']"
4259,"['5','2','3','4','4','0','5.5','6.5','5','6.5','5.5','5','0']"
4260,"['1','4','3','1','2','0','4.5','6.5','6','1.5','2','3','0']"
4261,"['5','5','5','5','4','0','5.5','1.5','3.5','6.5','2','2','0']"
4262,"['1','3','1','4','3','0','5.5','4','4.5','5.5','5','4','0']"
4263,"['1','1','1','5','3','0','4.5','4','3','6','6','1.5','0']"
4264,"['1','4','4','4','5','0','2.5','1','5.5','1.5','6','4','0']"
4265,"['1','2','4','4','4','0','6.5','5','2.5','3.5','1','2','0']"
4266,"['3','1','1','2','2','0','1.5','3.5','2.5','4','4','2','0']"
4267,"['1','2','2','3','3','0','6','5.5','1','3','2.5','1.5','0']"
4268,"['2','5','2','1','5','0','5.5','5.5','3.5','1.5','2.5','6','0']"
4269,"['4','5','5','1','5','0','3.5','2','3.5','2','6.5','6.5','0']"
4270,"['3','3','5','1','4','0','3.5','3','4','3','4.5','2','0']"
4271,"['1','5','1','2','2','0','4','1','6.5','1','3','6','0']"
4272,"['3','2','1','5','4','0','2.5','3','3.5','3','6','5','0']"
4273,"['5','2','3','3','3','0','1.5','4.5','2','6','1.5','1.5','0']"
4274,"['1','2','2','1','1','0','4','5','1.5','5','2.5','3','0']"
4275,"['4','2','1','1','1','0','4.5','1.5','2','2','3','5.5','0']"
4276,"['5','5','1','4','5','0','6','1.5','6.5','2.5','2.5','3','0']"
4277,"['2','2','2','4','4','0','6.5','5.5','6.5','6.5','6','5','0']"
4278,"['4','4','1','2','3','0','4.5','6.5','5','2','4.5','4','0']"
4279,"['4','3','2','5','1','0','2','5','3.5','5.5','6.5','1','0']"
4280,"['1','5','1','3','1','0','2','2','5.5','1','5.5','4.5','0']"
4281,"['5','3','3','2','3','0','5','4','1.5','3','5.5','6','0']"
4282,"['2','1','5','2','1','0','1','5.5','1.5','1','4.5','3.5','0']"
4283,"['5','2','3','1','2','0','1','3.5','1.5','6','4','4','0']"
4284,"['1','5','2','1','1','0','5','5.5','6','1.5','5','3.5','0']"
4285,"['5','2','1','3','4','0','1','4','1.5','6.5','2.5','4.5','0']"
4286,"['2','1','5','5','5','0','2','3','1','3','6','5','0']"
4287,"['1','1','2','2','1','0','3','1.5','3','3','3','5','0']"
4288,"['5','2','4','1','2','0','1.5','5.5','1','3.5','6.5','6','0']"
4289,"['2','1','4','2','1','0','5','4.5','3.5','1.5','6','2','0']"
4290,"['2','1','2','1','5','0','2','5','3.5','1.5','1.5','2.5','0']"
4291,"['2','2','4','2','1','0','3','6','4.5','5.5','6','2','0']"
4292,"['3','3','3','5','1','0','5.5','3.5','1','1.5','4','5.5','0']"
4293,"['5','4','2','4','2','0','1.5','6.5','5','5.5','2','1.5','0']"
4294,"['3','5','5','5','1','0','3','6.5','1','3.5','2','2.5','0']"
4295,"['1','4','4','5','5','0','6','1.5','2.5','2.5','1.5','1.5','0']"
4296,"['4','1','4','3','1','0','6.5','6','6.5','2','6','6.5','0']"
4297,"['5','4','2','5','3','0','5.5','3','2.5','1.5','6','1','0']"
4298,"['5','5','4','2','2','0','2','6.5','6','6','6.5','4.5','0']"
4299,"['4','4','3','2','1','0','3.5','4','3.5','1.5','6','5','0']"
4300,"['4','3','5','3','5','0','2','2','5.5','1.5','2.5','6','0']"
4301,"['2','3','3','1','3','0','2','3','6.5','4','2.5','6.5','0']"
4302,"['3','3','4','4','1','0','2','4','5.5','2','4','5.5','0']"
4303,"['4','3','2','4','4','0','3.5','2.5','1','5','6.5','5','0']"
4304,"['5','2','3','4','1','0','6','1.5','4.5','2.5','3.5','3','0']"
4305,"['2','3','4','2','3','0','3.5','3.5','2','2','3.5','4.5','0']"
4306,"['3','1','5','5','2','0','1.5','3','2.5','5.5','1','1','0']"
4307,"['5','2','3','5','2','0','4','2','2','6.5','2.5','2.5','0']"
4308,"['2','4','3','3','1','0','2.5','2.5','4','4.5','3.5','3.5','0']"
4309,"['1','3','2','2','5','0','1','4','6','4.5','1','1.5','0']"
4310,"['2','2','4','2','5','0','3.5','3.5','1','4','3.5','1','0']"
4311,"['2','1','3','2','2','0','3.5','2','4','1','6.5','5','0']"
4312,"['2','3','4','1','4','0','4','1','4.5','5.5','5.5','2','0']"
4313,"['1','5','4','5','5','0','2','3.5','2.5','3.5','6.5','6','0']"
4314,"['5','5','3','2','2','0','2','5','1.5','1.5','5.5','1','0']"
4315,"['2','3','5','1','5','0','4','3','1','4','3.5','5','0']"
4316,"['3','4','2','5','5','0','2.5','1.5','6','3','3.5','2','0']"
4317,"['5','3','4','5','4','0','6.5','4','4.5','1','5','5.5','0']"
4318,"['2','1','4','2','4','0','3','2.5','3','3','4.5','4.5','0']"
4319,"['1','5','1','4','5','0','5.5','2.5','1','5','6.5','1.5','0']"
4320,"['3','5','2','4','2','0','6','3.5','1','2','4','4','0']"
4321,"['4','2','3','3','3','0','3','6.5','4.5','2','2','2.5','0']"
4322,"['5','5','1','3','1','0','1','6.5','6.5','2.5','1.5','1','0']"
4323,"['3','1','4','2','4','0','3','3.5','6.5','4.5','1','4.5','0']"
4324,"['5','2','3','3','4','0','4.5','3.5','6','3','6.5','3.5','0']"
4325,"['4','2','3','1','1','0','4','6.5','6','1','2.5','2.5','0']"
4326,"['2','4','4','3','4','0','1.5','1.5','5','2','5','5','0']"
4327,"['5','4','1','5','3','0','4','5','2','6.5','5','3.5','0']"
4328,"['5','3','2','2','3','0','1.5','1','6.5','2','5.5','2.5','0']"
4329,"['4','4','1','4','2','0','6.5','4','4','6','2','3.5','0']"
4330,"['1','1','5','3','1','0','5','5.5','1.5','5.5','4.5','2.5','0']"
4331,"['4','5','1','3','5','0','4.5','5.5','4.5','4.5','6','3.5','0']"
4332,"['1','2','2','3','4','0','4.5','4.5','5','2.5','1','1.5','0']"
4333,"['5','2','5','2','4','0','1','3.5','3','6.5','5','4.5','0']"
4334,"['3','4','2','2','5','0','3.5','2.5','2.5','1','2','1.5','0']"
4335,"['2','5','5','4','2','0','5.5','2.5','6','5.5','1.5','5','0']"
4336,"['3','1','1','5','5','0','3.5','4.5','6.5','3.5','3','5','0']"
4337,"['2','5','4','4','1','0','3.5','3.5','2.5','2.5','6.5','1.5','0']"
4338,"['4','5','1','5','1','0','1','2','5','2','3','5.5','0']"
4339,"['5','2','2','5','3','0','1.5','4.5','4.5','4.5','5.5','3.5','0']"
4340,"['5','3','1','3','2','0','3','1.5','6.5','5','3.5','6.5','0']"
4341,"['4','2','1','3','1','0','6.5','4','5','3','6','6','0']"
4342,"['1','2','3','2','5','0','5','6.5','5.5','6.5','3','2','0']"
4343,"['5','2','1','5','3','0','4.5','1.5','1.5','3.5','6.5','6','0']"
4344,"['3','3','1','4','5','0','4.5','1','5','6','4.5','4.5','0']"
4345,"['3','2','3','5','3','0','1','4.5','1','5.5','6.5','5.5','0']"
4346,"['2','3','4','3','2','0','3','3','3','6.5','6','4','0']"
4347,"['5','5','4','5','1','0','6','6','4','4','2.5','4.5','0']"
4348,"['1','3','3','2','1','0','6.5','3.5','4','1','6.5','3.5','0']"
4349,"['1','4','1','3','2','0','4','3.5','1','2.5','1','4.5','0']"
4350,"['1','4','4','1','5','0','6','2.5','2.5','6.5','2','4','0']"
4351,"['2','3','5','4','2','0','2','6','3','2.5','4','1','0']"
4352,"['1','2','2','1','3','0','4','1.5','1.5','2.5','3.5','4','0']"
4353,"['3','1','1','1','3','0','6.5','5','4','2','4.5','5','0']"
4354,"['2','4','5','3','1','0','6.5','4','4','2','2','4','0']"
4355,"['5','2','5','2','5','0','2','3','3','4.5','2.5','5.5','0']"
4356,"['2','2','5','4','5','0','5.5','1','3','2','2.5','6.5','0']"
4357,"['3','3','1','1','1','0','1','3','2.5','3.5','1.5','3.5','0']"
4358,"['3','4','4','2','2','0','5','1','5','3.5','5.5','6','0']"
4359,"['3','3','2','1','2','0','5.5','5.5','6','3.5','4.5','3.5','0']"
4360,"['5','3','2','2','3','0','4','2','4.5','4.5','5','4.5','0']"
4361,"['1','5','1','2','5','0','6','1','6.5','3.5','3','4','0']"
4362,"['5','2','5','2','4','0','2.5','6.5','1.5','1','4.5','4','0']"
4363,"['1','1','4','2','5','0','1','3','1','1.5','1','2.5','0']"
4364,"['1','2','2','1','1','0','3','1','3.5','4.5','5','2','0']"
4365,"['2','5','3','5','5','0','5','3','5.5','4','6.5','4.5','0']"
4366,"['3','5','2','4','5','0','2','5','4','1','1.5','5','0']"
4367,"['4','3','1','1','1','0','6','5','3','3','4','3.5','0']"
4368,"['5','3','1','3','1','0','5','1.5','5.5','1','4.5','2.5','0']"
4369,"['5','4','2','5','1','0','1','5.5','4','1','6','3.5','0']"
4370,"['4','3','4','2','4','0','3.5','2','3.5','4','4','3.5','0']"
4371,"['3','2','5','2','5','0','2','2','4','2','2.5','6.5','0']"
4372,"['2','4','2','4','1','0','6.5','5','3.5','1','4.5','1','0']"
4373,"['2','4','3','3','5','0','4','6','3','3','4','1','0']"
4374,"['3','4','2','2','2','0','4','5','6','5.5','1.5','3.5','0']"
4375,"['4','4','2','1','3','0','5.5','3.5','3.5','3','2','1.5','0']"
4376,"['2','5','3','3','3','0','4.5','1','1.5','1','4','4.5','0']"
4377,"['5','1','1','2','1','0','3.5','5','2','1','1.5','1','0']"
4378,"['5','5','3','4','2','0','6','2.5','6.5','3','5','2','0']"
4379,"['2','5','2','1','5','0','5.5','1.5','5','1.5','5.5','2.5','0']"
4380,"['5','1','1','2','3','0','6.5','2.5','3.5','2.5','6','5.5','0']"
4381,"['1','1','4','2','4','0','2.5','2.5','5','6.5','4','5.5','0']"
4382,"['4','4','1','5','5','0','4.5','5','6.5','1.5','5.5','5','0']"
4383,"['1','5','2','4','4','0','5.5','2.5','2.5','3','4','3.5','0']"
4384,"['1','5','3','1','2','0','5','6','3','3.5','4','5.5','0']"
4385,"['1','3','3','3','3','0','2.5','5','4','3.5','5.5','6','0']"
4386,"['1','5','3','2','3','0','3.5','3.5','1','2.5','1.5','3.5','0']"
4387,"['1','3','3','1','5','0','2.5','3.5','6','6.5','5.5','2.5','0']"
4388,"['5','1','5','4','5','0','6.5','6.5','1','5','4','5.5','0']"
4389,"['4','2','4','4','4','0','3.5','3.5','4','4','2.5','5','0']"
4390,"['5','2','5','1','5','0','5','1.5','4','2.5','3.5','5.5','0']"
4391,"['4','2','5','2','5','0','4','3.5','5.5','3.5','6','1','0']"
4392,"['5','3','3','4','5','0','6.5','2','3.5','3','5','2','0']"
4393,"['2','3','5','4','4','0','2.5','1.5','4.5','5.5','3','2.5','0']"
4394,"['3','5','5','5','2','0','1.5','5','2.5','1','3','5.5','0']"
4395,"['3','2','3','2','2','0','1.5','4','4.5','4','5','4.5','0']"
4396,"['3','3','5','2','2','0','3.5','3','5','2','4.5','5','0']"
4397,"['1','4','2','4','4','0','4','5','1.5','1','2.5','2','0']"
4398,"['2','1','5','2','2','0','1','4','1','1','1','3','0']"
4399,"['5','4','4','4','2','0','1','6','3','1.5','2.5','1.5','0']"
4400,"['5','3','1','2','5','0','2.5','3.5','3','2','3.5','3.5','0']"
4401,"['3','3','3','5','1','0','1','4','1.5','5.5','5.5','6','0']"
4402,"['1','2','2','1','3','0','6','3.5','2.5','2.5','5.5','2.5','0']"
4403,"['4','2','3','5','3','0','1','5.5','3','3','4.5','2','0']"
4404,"['4','4','4','3','4','0','2','2','2','4','2.5','1.5','0']"
4405,"['2','5','2','1','1','0','5.5','1.5','1.5','2.5','3','2.5','0']"
4406,"['4','4','4','5','2','0','3','3.5','6.5','4','1','6','0']"
4407,"['2','2','5','1','4','0','2','2','3.5','3','4.5','2','0']"
4408,"['1','2','2','1','5','0','6.5','1.5','2.5','2.5','5.5','2.5','0']"
4409,"['2','2','4','1','3','0','4','4','2','5.5','1','5','0']"
4410,"['1','4','3','5','4','0','6','4','1','6.5','6.5','3.5','0']"
4411,"['4','5','2','3','3','0','2.5','1','3.5','4.5','4.5','1','0']"
4412,"['1','1','2','2','3','0','6','3','6','4.5','4','6','0']"
4413,"['3','5','1','1','2','0','6.5','4.5','5','4','5','4.5','0']"
4414,"['3','1','1','1','1','0','6.5','1.5','3','5.5','3.5','3.5','0']"
4415,"['4','2','4','3','2','0','3','2','2','5','4','5.5','0']"
4416,"['3','1','2','1','5','0','4','6.5','4.5','5','3.5','6.5','0']"
4417,"['2','4','3','1','4','0','2.5','2.5','2','6.5','6','3','0']"
4418,"['5','2','1','4','4','0','5.5','1.5','5','1.5','2.5','1.5','0']"
4419,"['5','2','3','1','2','0','5','6.5','4.5','5','6.5','1','0']"
4420,"['5','5','5','2','2','0','5','5.5','6','5','6','5.5','0']"
4421,"['5','4','5','5','5','0','1','5.5','4.5','1','3.5','5','0']"
4422,"['1','4','4','2','1','0','6.5','2.5','3.5','3.5','1','5','0']"
4423,"['2','5','4','5','1','0','1','2','2','5.5','1.5','1.5','0']"
4424,"['4','4','5','5','1','0','3','3.5','5','4','6','6.5','0']"
4425,"['3','1','4','1','1','0','5','4','4','3','5','4.5','0']"
4426,"['2','3','1','4','2','0','5','2.5','1.5','6','2','6.5','0']"
4427,"['4','2','3','1','3','0','4','2','5.5','6.5','3','3.5','0']"
4428,"['1','3','5','1','3','0','3','3','4','5.5','2.5','4.5','0']"
4429,"['2','2','4','4','1','0','4.5','6','6.5','1.5','1.5','4.5','0']"
4430,"['4','1','4','1','5','0','5.5','1.5','5.5','4','4.5','4','0']"
4431,"['1','4','4','4','1','0','3','6.5','5','4','4.5','5.5','0']"
4432,"['2','5','5','4','4','0','6','6','1.5','6','5','2','0']"
4433,"['2','1','4','4','5','0','6.5','3','4.5','1','4.5','1.5','0']"
4434,"['1','2','3','2','2','0','5','3.5','2','4','6.5','5','0']"
4435,"['1','2','2','3','4','0','2.5','3','4.5','3.5','1.5','5.5','0']"
4436,"['2','2','1','5','5','0','5','4.5','1','2.5','1.5','6','0']"
4437,"['2','2','5','5','3','0','1.5','3','4','2.5','2','6','0']"
4438,"['2','5','5','1','5','0','5.5','3','6','1.5','3.5','2','0']"
4439,"['4','2','3','2','1','0','5.5','5.5','1','4','1','6.5','0']"
4440,"['4','1','2','1','5','0','3.5','2','2.5','4.5','2.5','4','0']"
4441,"['3','1','1','4','4','0','4.5','4.5','4','5.5','3.5','6','0']"
4442,"['3','1','3','5','2','0','2','5','1.5','6.5','1','3.5','0']"
4443,"['5','4','3','3','2','0','6','1','3.5','5.5','5','1.5','0']"
4444,"['5','3','5','1','4','0','6.5','2.5','4','3.5','1.5','3','0']"
4445,"['5','3','1','2','1','0','4','4','3.5','5.5','4.5','4.5','0']"
4446,"['4','2','4','3','4','0','2','3.5','6.5','1','3.5','6.5','0']"
4447,"['3','3','4','3','5','0','6.5','2','2','4','1.5','5.5','0']"
4448,"['2','4','2','1','5','0','3.5','2','2.5','6','2.5','4','0']"
4449,"['1','4','5','1','1','0','1','3','3','1.5','3.5','4.5','0']"
4450,"['3','1','3','2','1','0','5','6','5.5','5','5','1.5','0']"
4451,"['3','3','5','4','4','0','3.5','2.5','1.5','1','1','5.5','0']"
4452,"['1','1','2','5','5','0','6','1.5','1.5','4.5','3','4.5','0']"
4453,"['2','1','2','1','5','0','4.5','5','5.5','1','4.5','3.5','0']"
4454,"['2','4','3','3','1','0','4','4.5','5','2','5','6','0']"
4455,"['1','5','4','1','4','0','4.5','1','3','4.5','4.5','3','0']"
4456,"['1','3','3','3','2','0','4.5','1.5','4','4','5','5.5','0']"
4457,"['5','1','5','2','3','0','3','2','6.5','3','6','3','0']"
4458,"['2','5','1','4','2','0','1.5','5','5','5.5','3','1','0']"
4459,"['1','5','5','5','2','0','3','6','3.5','3.5','6','5','0']"
4460,"['1','2','1','2','5','0','1','3.5','6','6.5','2.5','4','0']"
4461,"['3','4','4','1','1','0','1','6.5','5','4.5','1','6.5','0']"
4462,"['3','3','3','3','2','0','6.5','1','1','4','4.5','3.5','0']"
4463,"['4','2','1','2','2','0','4.5','3','5.5','1.5','3','5','0']"
4464,"['4','2','4','4','3','0','2','5.5','3','3.5','6','4.5','0']"
4465,"['5','2','4','3','2','0','1','3','4','3','5.5','6','0']"
4466,"['3','3','2','2','5','0','1.5','2','6','6','2','1.5','0']"
4467,"['2','3','2','5','3','0','5','6','5.5','6.5','3.5','6','0']"
4468,"['1','3','2','3','1','0','2.5','1','6','5.5','6','4.5','0']"
4469,"['5','2','3','5','2','0','6','6','4.5','3.5','6.5','3','0']"
4470,"['3','4','5','5','4','0','1','5.5','3.5','2.5','3','1.5','0']"
4471,"['4','1','5','5','2','0','3.5','1.5','2','1','5.5','6.5','0']"
4472,"['5','1','1','2','4','0','2','4','2','1.5','5','5.5','0']"
4473,"['2','5','4','4','5','0','3','3.5','4','6.5','6','1','0']"
4474,"['5','1','1','5','5','0','2','4.5','3.5','5.5','3.5','4.5','0']"
4475,"['1','5','4','1','4','0','5','1','2.5','3.5','5.5','3.5','0']"
4476,"['2','1','4','2','1','0','2','1.5','4','6','5','6','0']"
4477,"['1','1','5','2','1','0','3.5','5','4.5','6','6','5.5','0']"
4478,"['4','3','5','4','1','0','3','3','6','3.5','6','2.5','0']"
4479,"['5','2','4','1','3','0','4','1','5.5','2','6.5','2.5','0']"
4480,"['3','2','2','3','3','0','1','5.5','3.5','1.5','5.5','5.5','0']"
4481,"['5','4','1','2','2','0','4','4','2','2.5','6.5','5','0']"
4482,"['2','5','5','3','5','0','4.5','1','6','3','2.5','2','0']"
4483,"['1','1','4','2','2','0','3.5','3.5','6.5','6.5','3','4','0']"
4484,"['1','1','4','5','4','0','3.5','5','3','4.5','1.5','3.5','0']"
4485,"['1','2','2','3','5','0','6','4','6.5','2','4.5','4.5','0']"
4486,"['2','5','4','4','5','0','4.5','2.5','4','6','2.5','6','0']"
4487,"['5','2','2','5','2','0','6.5','1','4','1','6','4.5','0']"
4488,"['4','3','3','2','4','0','3.5','2','2.5','5.5','3.5','1','0']"
4489,"['4','1','2','1','2','0','4','6','3','2','3','5','0']"
4490,"['5','2','1','4','1','0','1.5','2.5','6.5','4.5','5.5','6.5','0']"
4491,"['4','3','4','5','3','0','3','6.5','3.5','4.5','3','5.5','0']"
4492,"['5','4','5','3','4','0','1.5','1','1.5','6.5','6','2','0']"
4493,"['1','5','5','5','3','0','6','2','2.5','4.5','1','5.5','0']"
4494,"['3','4','5','5','3','0','3.5','4','4.5','5.5','3','2','0']"
4495,"['1','1','5','5','2','0','2','1','6.5','6.5','6.5','4','0']"
4496,"['4','1','3','3','3','0','2.5','2.5','5','1.5','5','2.5','0']"
4497,"['1','2','2','4','1','0','5.5','1','4.5','3','1','6','0']"
4498,"['5','4','5','4','4','0','1','1','2','3','5','1.5','0']"
4499,"['1','3','3','1','1','0','3.5','4','6','6','5','3.5','0']"
4500,"['3','3','3','3','1','0','1','3','3.5','4','6','3','0']"
4501,"['5','5','4','3','2','0','6','6.5','6.5','6.5','1.5','6','0']"
4502,"['4','3','3','4','1','0','3.5','6','5.5','5.5','1','6.5','0']"
4503,"['4','5','2','4','3','0','4','3','6','1.5','5.5','6.5','0']"
4504,"['5','5','4','5','1','0','3','6','2','1','1.5','1','0']"
4505,"['2','2','3','4','5','0','4','6','2','3','5','5.5','0']"
4506,"['2','2','3','3','1','0','1.5','3.5','6.5','1.5','6.5','4','0']"
4507,"['4','4','3','4','2','0','2','4.5','5.5','1','3','4','0']"
4508,"['5','4','1','4','5','0','1.5','3.5','1','3.5','6.5','6.5','0']"
4509,"['1','3','5','5','2','0','2','4','5','2.5','1.5','4.5','0']"
4510,"['5','3','3','3','4','0','4.5','6','3.5','1.5','3.5','5','0']"
4511,"['3','5','5','4','3','0','2.5','1.5','6','5.5','6.5','3.5','0']"
4512,"['1','3','5','5','5','0','5','5.5','1.5','4','6','5','0']"
4513,"['4','4','1','2','5','0','3.5','5.5','2','5.5','3','6','0']"
4514,"['1','1','1','5','2','0','3','5','5','5.5','5','6.5','0']"
4515,"['2','2','5','5','3','0','1','5.5','2.5','1.5','3','4.5','0']"
4516,"['4','1','3','3','2','0','5.5','4','4','5.5','2','6.5','0']"
4517,"['5','4','1','3','1','0','3','3.5','2.5','1.5','4.5','6','0']"
4518,"['1','4','1','4','5','0','4','5','6','1.5','6.5','1.5','0']"
4519,"['3','1','3','1','5','0','4.5','1.5','4.5','6','6','6.5','0']"
4520,"['4','3','3','1','5','0','5','5','3.5','2','2','6','0']"
4521,"['1','1','4','3','5','0','6.5','3.5','2.5','1','1.5','4','0']"
4522,"['2','5','2','4','4','0','3.5','2','6.5','3','5.5','5','0']"
4523,"['1','4','3','1','1','0','4.5','2.5','4.5','2.5','6.5','1','0']"
4524,"['5','3','1','4','4','0','2','4','1.5','5.5','4','3','0']"
4525,"['4','2','4','3','5','0','4','1.5','1','6.5','4.5','4','0']"
4526,"['5','5','5','3','4','0','3.5','5','6.5','6.5','6','6','0']"
4527,"['2','1','4','3','3','0','2','5.5','1.5','2','5','1','0']"
4528,"['2','3','4','5','4','0','3.5','5.5','3.5','4.5','5','4.5','0']"
4529,"['4','1','1','5','5','0','2','2.5','4','4','1.5','5.5','0']"
4530,"['5','2','3','5','5','0','5.5','6.5','5.5','6','2','4.5','0']"
4531,"['2','5','1','4','1','0','6.5','3.5','2','5.5','5','1.5','0']"
4532,"['3','4','2','5','3','0','5.5','3','3.5','6.5','3','2','0']"
4533,"['2','3','3','3','3','0','4.5','3','2','6','2.5','2','0']"
4534,"['4','3','4','3','3','0','4.5','6.5','3','2.5','4.5','3.5','0']"
4535,"['2','1','5','4','1','0','5','3.5','4.5','4','1','4.5','0']"
4536,"['4','4','1','2','3','0','4','5','6.5','4','1.5','6.5','0']"
4537,"['5','2','2','2','1','0','3.5','2.5','6.5','5','5.5','1.5','0']"
4538,"['3','1','2','3','4','0','2.5','4','6','6.5','4','5','0']"
4539,"['4','5','1','2','4','0','1','3.5','2','5.5','4.5','3.5','0']"
4540,"['4','5','2','4','2','0','4.5','5.5','6.5','2','3','5','0']"
4541,"['4','1','3','3','4','0','6.5','1.5','5','3.5','1','6','0']"
4542,"['3','3','5','5','1','0','1.5','6','6','5','1.5','4','0']"
4543,"['1','5','3','3','3','0','2.5','1.5','1','2','2.5','5.5','0']"
4544,"['1','4','1','5','1','0','3.5','1.5','5','3','3.5','6.5','0']"
4545,"['3','3','5','5','2','0','4','4','1.5','6.5','6','2','0']"
4546,"['1','2','2','2','1','0','3','6.5','1.5','4','3','2','0']"
4547,"['4','3','1','5','2','0','1','1','2','5.5','4.5','4.5','0']"
4548,"['5','2','3','2','5','0','1','1.5','4.5','4.5','4','6.5','0']"
4549,"['4','1','2','1','1','0','5','4','5','5.5','2.5','3','0']"
4550,"['5','5','4','4','4','0','1','4.5','5','3.5','3','3','0']"
4551,"['5','3','5','2','3','0','5.5','6.5','2.5','3.5','6.5','1.5','0']"
4552,"['4','1','4','5','1','0','6.5','6','2','3.5','2.5','3.5','0']"
4553,"['4','4','1','4','4','0','4','3','3','1.5','3.5','3.5','0']"
4554,"['1','1','3','2','1','0','1.5','3.5','6','4','3','6','0']"
4555,"['2','5','5','1','2','0','3.5','3','1','5','4','5.5','0']"
