personID,traj
32861,"['2','3','2','2','2','0','4.5','6.5','6','2.5','5.5','1.5','0']"
32862,"['5','3','4','5','3','0','4','1.5','3','4.5','1.5','3.5','0']"
32863,"['4','3','4','5','5','0','3.5','5','4.5','2','4.5','5','0']"
32864,"['4','2','1','1','5','0','3.5','6','4','2','5.5','4','0']"
32865,"['1','5','3','2','3','0','2.5','3.5','5.5','2.5','6.5','5.5','0']"
32866,"['1','5','3','5','3','0','5.5','5.5','1','2.5','5.5','2','0']"
32867,"['1','2','3','4','3','0','2','2.5','4.5','6.5','6','4.5','0']"
32868,"['1','4','1','2','3','0','2.5','3.5','5','3.5','2','2.5','0']"
32869,"['4','5','3','1','2','0','2.5','3','6','1.5','3','5.5','0']"
32870,"['3','4','5','3','1','0','4','5.5','2.5','2.5','1.5','3','0']"
32871,"['2','4','3','2','4','0','3','5.5','4','3.5','1','4.5','0']"
32872,"['2','5','1','2','3','0','4','2','4.5','3.5','2','4','0']"
32873,"['4','3','4','1','3','0','1','4.5','3','2','2.5','6','0']"
32874,"['2','3','2','1','5','0','1','3.5','2','5','5','3.5','0']"
32875,"['3','3','2','5','1','0','3','4.5','4','6','6','5.5','0']"
32876,"['1','5','1','4','5','0','1','1','6.5','6','5','4.5','0']"
32877,"['1','1','4','3','2','0','1.5','1.5','1.5','1','1.5','3.5','0']"
32878,"['3','4','2','2','3','0','5.5','1','1','6','5.5','4','0']"
32879,"['3','1','3','1','4','0','2.5','2.5','6','5.5','5.5','2','0']"
32880,"['1','5','4','2','4','0','3.5','1.5','1','6','5.5','4.5','0']"
32881,"['5','5','1','5','4','0','5.5','6','4.5','2','5','2.5','0']"
32882,"['3','1','5','2','5','0','6','4','4','6.5','1','1','0']"
32883,"['2','5','1','5','4','0','4.5','5.5','4','4.5','5','4','0']"
32884,"['2','4','3','1','4','0','2','4','1.5','5','4','5','0']"
32885,"['4','1','3','4','2','0','5.5','2','4','6','5.5','5','0']"
32886,"['1','1','4','2','4','0','3','3.5','5.5','1.5','5','1','0']"
32887,"['5','4','5','1','5','0','2.5','4.5','6','1','4.5','3.5','0']"
32888,"['3','3','3','2','1','0','5.5','3','4.5','5','1.5','2','0']"
32889,"['2','5','3','3','3','0','6.5','4.5','1.5','2','3.5','1','0']"
32890,"['3','5','5','1','4','0','6','2','4.5','6.5','4','2','0']"
32891,"['5','3','1','4','3','0','5.5','3','6','1','6.5','1.5','0']"
32892,"['3','5','1','4','3','0','3','1.5','1','6','2.5','4','0']"
32893,"['3','5','1','3','5','0','4','5.5','3.5','6.5','2','5','0']"
32894,"['3','2','5','3','3','0','2','4.5','1','2.5','1.5','3.5','0']"
32895,"['1','5','3','1','5','0','6','4.5','5','5.5','2','1.5','0']"
32896,"['3','1','1','3','3','0','5','3.5','1','1','2.5','4','0']"
32897,"['4','3','5','4','4','0','6.5','4.5','2.5','6.5','6','2.5','0']"
32898,"['2','5','2','5','5','0','6','6.5','5','5.5','6','5.5','0']"
32899,"['4','5','4','1','2','0','2.5','6','1.5','2.5','2.5','6.5','0']"
32900,"['1','4','5','3','4','0','5.5','5','6','5.5','5','3','0']"
32901,"['2','3','1','4','4','0','4','2.5','5','3','4.5','1.5','0']"
32902,"['2','5','4','5','5','0','1','1','6','2.5','6.5','1','0']"
32903,"['1','3','3','5','1','0','5.5','2','3.5','3','3.5','3','0']"
32904,"['5','3','1','3','1','0','2.5','1','1.5','4.5','2.5','5','0']"
32905,"['2','3','4','3','4','0','3','6.5','2.5','5','6','4.5','0']"
32906,"['1','2','3','5','3','0','5','5.5','6.5','4','4.5','2.5','0']"
32907,"['5','1','1','3','2','0','5','6.5','1','1.5','1','4','0']"
32908,"['5','2','4','1','5','0','5.5','2','3','4.5','2','4','0']"
32909,"['4','3','3','5','2','0','2','6','2','6.5','4','4','0']"
32910,"['2','3','1','4','2','0','4','1.5','1','3.5','6.5','6','0']"
32911,"['1','5','5','4','1','0','4','3','5.5','1.5','4.5','1','0']"
32912,"['4','5','4','4','4','0','3.5','3.5','2.5','4.5','4','5','0']"
32913,"['1','5','1','5','5','0','6','1','1','3','2','6.5','0']"
32914,"['3','1','4','1','5','0','1.5','5','3','4.5','5','6.5','0']"
32915,"['4','4','3','1','4','0','3','4.5','2.5','3','3.5','1.5','0']"
32916,"['5','1','1','2','5','0','3.5','3','5.5','3','1','6.5','0']"
32917,"['5','2','4','2','4','0','5','4','3.5','1','2.5','6.5','0']"
32918,"['5','4','2','4','3','0','2.5','6','2.5','4.5','4','3','0']"
32919,"['5','4','1','3','5','0','2','5.5','4.5','2','4.5','6','0']"
32920,"['1','2','4','3','3','0','1.5','2.5','3','1','5.5','6.5','0']"
32921,"['1','2','1','1','4','0','5','5','3.5','4','2','1.5','0']"
32922,"['4','3','1','5','3','0','6.5','1.5','2','1.5','5.5','2','0']"
32923,"['5','4','2','4','5','0','3','1.5','1.5','5.5','1','2.5','0']"
32924,"['3','3','5','2','5','0','2','3.5','3.5','2.5','3','1','0']"
32925,"['5','3','2','5','4','0','5.5','2','1.5','5.5','4.5','6.5','0']"
32926,"['2','2','3','4','4','0','6.5','1.5','5','3','5.5','1','0']"
32927,"['2','2','4','2','2','0','2','6.5','3.5','4','6.5','5.5','0']"
32928,"['4','2','3','4','5','0','1.5','1','4','6.5','2.5','2.5','0']"
32929,"['4','1','5','2','4','0','4','4','2','5','5','6.5','0']"
32930,"['3','2','2','2','2','0','3','4.5','6','1','1','5.5','0']"
32931,"['2','3','3','2','1','0','2','2.5','3.5','5.5','6.5','3.5','0']"
32932,"['2','1','1','2','1','0','5','3.5','2.5','6.5','3.5','2.5','0']"
32933,"['1','3','1','2','1','0','5.5','6.5','1.5','2.5','6','4','0']"
32934,"['2','1','3','3','3','0','3','3.5','1.5','5.5','1.5','3.5','0']"
32935,"['2','1','2','3','3','0','3','6','5.5','4.5','3.5','6','0']"
32936,"['1','3','5','4','3','0','6','6.5','1','2.5','4','2','0']"
32937,"['4','5','1','4','5','0','1','5.5','1','2.5','3.5','1','0']"
32938,"['2','5','2','2','5','0','3.5','1.5','4','4.5','4.5','4','0']"
32939,"['4','3','1','2','3','0','1','4','1.5','1.5','5','3','0']"
32940,"['1','2','4','2','1','0','2','5','3','3','1.5','1.5','0']"
32941,"['5','2','1','2','5','0','5.5','3','3','5','1','3','0']"
32942,"['3','2','5','4','5','0','1.5','3.5','2','6.5','4.5','2','0']"
32943,"['4','3','5','3','5','0','5','1','4.5','6.5','2.5','3','0']"
32944,"['4','4','2','1','2','0','6','1','4.5','5.5','3.5','2','0']"
32945,"['2','4','3','4','1','0','1','6.5','6','6.5','1','2','0']"
32946,"['5','4','3','4','1','0','2','6.5','3','4.5','1.5','5.5','0']"
32947,"['5','3','5','3','4','0','4.5','1.5','4.5','2.5','3.5','1','0']"
32948,"['4','5','4','5','3','0','6','5.5','2.5','4.5','5.5','3.5','0']"
32949,"['3','1','1','5','5','0','5','3','2','1.5','6','2','0']"
32950,"['4','3','1','2','1','0','3.5','1.5','5.5','5.5','4','2','0']"
32951,"['5','1','2','5','5','0','2','2.5','2','6','3.5','5','0']"
32952,"['3','1','2','3','4','0','6.5','6.5','1','1','6','4','0']"
32953,"['4','2','5','2','2','0','1','1.5','5','1.5','3','2','0']"
32954,"['2','4','2','4','2','0','4.5','5.5','2.5','6.5','5','6.5','0']"
32955,"['1','2','1','1','5','0','3','2.5','4','4.5','4.5','5.5','0']"
32956,"['5','1','1','3','1','0','6.5','1.5','3.5','4.5','5','4','0']"
32957,"['5','1','5','4','2','0','2.5','1.5','5','4.5','1','2.5','0']"
32958,"['2','5','4','2','1','0','4.5','1.5','4.5','4','3.5','1','0']"
32959,"['5','5','3','2','2','0','4.5','1.5','4.5','5','1.5','1.5','0']"
32960,"['4','2','1','2','5','0','3','6','6.5','1.5','4.5','6','0']"
32961,"['2','3','5','4','5','0','2.5','3.5','5','6','5','1.5','0']"
32962,"['1','3','2','5','2','0','4','3','3','2.5','2','6.5','0']"
32963,"['1','3','3','2','3','0','6','6.5','2.5','6.5','6.5','4.5','0']"
32964,"['4','5','4','1','4','0','2.5','1','4','5.5','3.5','2.5','0']"
32965,"['2','2','4','4','2','0','3.5','3.5','2.5','2','3','6.5','0']"
32966,"['2','5','5','2','4','0','4','4.5','6','2.5','4','2.5','0']"
32967,"['2','3','1','5','1','0','6.5','5','3','4.5','4','5','0']"
32968,"['5','1','1','4','1','0','1','1.5','6.5','5','6','5','0']"
32969,"['4','5','5','3','5','0','5','4','1.5','1.5','1','4','0']"
32970,"['2','1','3','2','5','0','3.5','5.5','5.5','2','3.5','3.5','0']"
32971,"['2','3','1','3','2','0','2.5','4','2','5','3.5','4','0']"
32972,"['4','5','1','1','4','0','4','4','4','4.5','5.5','3.5','0']"
32973,"['5','1','4','4','1','0','1','1.5','3','1','2.5','4','0']"
32974,"['1','3','1','4','2','0','6.5','3','4','2.5','3.5','1','0']"
32975,"['1','4','2','3','4','0','4.5','1','2','6','4.5','4.5','0']"
32976,"['3','2','5','5','3','0','4','5','3.5','4','2','4.5','0']"
32977,"['4','2','3','4','1','0','1','4','1.5','4','1','3.5','0']"
32978,"['4','2','3','5','2','0','3.5','2.5','4','5','6','4','0']"
32979,"['2','5','1','2','5','0','5','2.5','6.5','3.5','6.5','5.5','0']"
32980,"['1','5','5','1','4','0','3','6.5','4','6.5','2','6.5','0']"
32981,"['1','4','2','3','3','0','4','2','4','2','4.5','4','0']"
32982,"['5','4','3','1','3','0','1','4.5','6','2.5','2.5','4','0']"
32983,"['4','5','5','3','5','0','1','3','2.5','3.5','6','1.5','0']"
32984,"['3','5','5','5','2','0','5','5.5','6','5.5','5','2.5','0']"
32985,"['5','1','4','5','1','0','6.5','1.5','1.5','5','3.5','4','0']"
32986,"['3','1','5','4','3','0','4','5.5','5.5','1','4.5','5','0']"
32987,"['1','5','5','2','1','0','3','6','6','2.5','3','6.5','0']"
32988,"['3','1','3','4','1','0','6.5','5.5','4.5','1.5','3','1.5','0']"
32989,"['2','5','5','5','2','0','4','1','3','3','4','6','0']"
32990,"['4','4','4','3','4','0','6','6','6.5','6','2.5','5','0']"
32991,"['4','5','3','1','1','0','1.5','2','4','3','3','6.5','0']"
32992,"['1','1','2','1','2','0','4.5','4','3.5','6.5','3','3.5','0']"
32993,"['5','3','5','1','3','0','5.5','6','6.5','6.5','1.5','6.5','0']"
32994,"['5','4','2','2','1','0','2','2','3.5','5.5','6','5.5','0']"
32995,"['2','5','5','4','3','0','3','2.5','3','3','1.5','1.5','0']"
32996,"['3','1','4','4','2','0','4.5','4','6.5','3.5','6.5','2','0']"
32997,"['1','4','2','4','1','0','1','3','5.5','3.5','6','2.5','0']"
32998,"['5','4','1','4','4','0','6.5','3','3','3.5','5','4.5','0']"
32999,"['3','2','5','3','5','0','6','1','5.5','6','6.5','4.5','0']"
33000,"['3','3','4','5','3','0','2','4.5','2.5','1.5','4.5','3','0']"
33001,"['3','4','2','2','1','0','6.5','6.5','1.5','1','5.5','4','0']"
33002,"['3','5','2','4','5','0','3.5','1','5.5','2','2','2.5','0']"
33003,"['3','3','1','4','4','0','1','5','3.5','2.5','6','3.5','0']"
33004,"['4','3','5','1','2','0','4.5','1','1.5','2.5','4','1','0']"
33005,"['3','1','3','3','4','0','4.5','4.5','6','4','3','3.5','0']"
33006,"['2','5','3','2','4','0','2','3','1.5','2','6.5','3','0']"
33007,"['2','5','1','2','4','0','4.5','6.5','4','5','3','1','0']"
33008,"['3','4','2','4','2','0','4','2.5','5','3.5','5','2','0']"
33009,"['3','4','5','1','1','0','3','4.5','2.5','5','2.5','4.5','0']"
33010,"['1','5','2','2','1','0','3.5','5','1.5','3.5','3.5','2.5','0']"
33011,"['4','4','2','4','4','0','4.5','2','1.5','4.5','1','1.5','0']"
33012,"['3','4','4','3','3','0','4','3.5','4','2','2.5','5.5','0']"
33013,"['2','4','4','1','5','0','2.5','6.5','3.5','3','4.5','2.5','0']"
33014,"['3','2','5','1','4','0','5','3.5','6.5','1.5','4','3','0']"
33015,"['1','5','3','1','4','0','3.5','6','5','5','1','6','0']"
33016,"['5','5','1','3','2','0','3.5','2.5','5','4.5','3','2.5','0']"
33017,"['5','2','3','2','3','0','3.5','4','2.5','3','2','5.5','0']"
33018,"['1','5','2','4','1','0','1.5','4.5','5','5','4','2.5','0']"
33019,"['2','4','3','5','2','0','1.5','1.5','6.5','4','4','5.5','0']"
33020,"['2','5','4','1','1','0','3','1.5','2','4','2.5','6','0']"
33021,"['2','5','4','4','3','0','2','5.5','3','2.5','1','1','0']"
33022,"['2','5','2','1','1','0','6','2','6','6','3','5','0']"
33023,"['3','2','1','2','4','0','2','4','2.5','6.5','3','1','0']"
33024,"['3','4','3','1','3','0','2','1.5','2','4','5','4.5','0']"
33025,"['2','5','4','5','4','0','3.5','2.5','5.5','2.5','1','5','0']"
33026,"['1','5','1','3','2','0','6.5','3','1.5','3.5','3','3.5','0']"
33027,"['4','2','1','3','5','0','2.5','6','6','1.5','6','3','0']"
33028,"['4','1','1','2','4','0','6','3.5','4','3','1.5','6','0']"
33029,"['3','5','2','1','5','0','1.5','2.5','4','5.5','5.5','1','0']"
33030,"['4','5','2','4','5','0','5','1.5','3.5','6.5','3.5','3.5','0']"
33031,"['4','5','4','3','4','0','3','5','3','5','4','4','0']"
33032,"['3','3','3','2','2','0','1','6','1.5','5.5','4','2','0']"
33033,"['5','2','3','5','2','0','4.5','3','3.5','5','2.5','5','0']"
33034,"['5','5','1','3','4','0','1','4.5','2','5.5','1','1','0']"
33035,"['2','3','4','4','2','0','6.5','6','1','6','1.5','3.5','0']"
33036,"['1','3','1','2','2','0','4.5','1.5','1.5','4.5','1','6','0']"
33037,"['3','2','1','3','5','0','1.5','4','4.5','3.5','3.5','1.5','0']"
33038,"['1','2','1','4','1','0','2','1.5','6','2.5','1','1','0']"
33039,"['4','4','5','5','2','0','4.5','4','3.5','2.5','4','6','0']"
33040,"['5','3','4','1','1','0','1.5','6.5','2.5','2.5','1','6.5','0']"
33041,"['5','2','4','3','2','0','4.5','6','4.5','2.5','3','1.5','0']"
33042,"['1','1','2','4','5','0','6.5','6.5','1','1','2.5','5.5','0']"
33043,"['1','2','1','1','2','0','5.5','6.5','2','5','6','6','0']"
33044,"['2','2','5','5','5','0','4.5','4.5','5','2.5','2.5','2.5','0']"
33045,"['4','2','5','4','3','0','6','4.5','5.5','2','1','2.5','0']"
33046,"['3','4','3','2','1','0','4.5','3','2','1.5','1.5','2.5','0']"
33047,"['4','5','1','2','2','0','6.5','6.5','5.5','3.5','5','2.5','0']"
33048,"['2','5','5','4','1','0','6.5','1','1.5','6','3.5','6','0']"
33049,"['4','5','3','1','1','0','1','5','3','6','1','5','0']"
33050,"['1','3','3','2','1','0','6','3','3','3.5','5','2.5','0']"
33051,"['3','5','3','4','1','0','4','3','2.5','3','5','6.5','0']"
33052,"['3','5','1','2','2','0','2.5','3','1.5','4','3','1','0']"
33053,"['3','1','3','1','1','0','2','3','3.5','3','4.5','5','0']"
33054,"['4','1','1','4','2','0','5.5','6.5','6','3','2.5','6.5','0']"
33055,"['4','5','4','5','3','0','6.5','2','4','2','2.5','1.5','0']"
33056,"['2','3','3','2','2','0','4','3.5','2','4.5','1','4.5','0']"
33057,"['2','5','4','2','1','0','6.5','2','3','6','1.5','2.5','0']"
33058,"['1','4','3','5','2','0','2.5','2.5','4.5','4.5','4.5','1.5','0']"
33059,"['1','2','4','5','5','0','4.5','2','3.5','3.5','4','6.5','0']"
33060,"['5','1','2','5','2','0','5','1','2','1','6.5','4.5','0']"
33061,"['5','5','3','3','3','0','4.5','5.5','4.5','6','3.5','1','0']"
33062,"['4','4','1','1','5','0','4.5','1','6.5','3','2','5.5','0']"
33063,"['3','5','5','4','4','0','5','6','3','4.5','5.5','5.5','0']"
33064,"['4','5','1','1','1','0','2.5','2.5','5','3','4','5','0']"
33065,"['2','4','5','3','3','0','3','4.5','6.5','2.5','2','2','0']"
33066,"['1','2','4','2','5','0','2','3.5','1','3.5','5','1.5','0']"
33067,"['5','3','5','4','3','0','4','1.5','1.5','6','6.5','4.5','0']"
33068,"['1','2','1','1','1','0','5.5','4.5','3','3','1','1.5','0']"
33069,"['3','4','3','3','2','0','4.5','1.5','1','1.5','2.5','6','0']"
33070,"['4','4','2','5','5','0','2.5','4.5','6.5','4','2','3','0']"
33071,"['1','1','2','5','3','0','4','2.5','2','3','2.5','5.5','0']"
33072,"['4','5','3','4','1','0','1.5','1.5','4.5','1','4.5','3','0']"
33073,"['3','2','4','3','5','0','5','4','3','3.5','5','4.5','0']"
33074,"['4','3','3','2','2','0','6','4.5','3.5','3.5','3.5','1.5','0']"
33075,"['1','5','3','3','3','0','4','6.5','2.5','5','2','4.5','0']"
33076,"['3','5','5','3','1','0','5.5','3.5','2','6','2.5','2.5','0']"
33077,"['5','1','3','3','3','0','5.5','1','1','5.5','6.5','1','0']"
33078,"['3','3','5','4','5','0','4.5','4.5','5','3','6.5','4.5','0']"
33079,"['3','3','1','3','1','0','1','5','1.5','5','2','4','0']"
33080,"['4','4','1','3','3','0','1.5','2.5','5.5','5.5','3','2.5','0']"
33081,"['2','3','5','4','5','0','6.5','4.5','3','5.5','4','5','0']"
33082,"['3','2','5','1','1','0','1.5','3.5','3.5','2','5.5','1','0']"
33083,"['5','1','4','2','1','0','6.5','6.5','1.5','1','3','5','0']"
33084,"['4','3','2','4','4','0','3','6','4.5','3.5','5.5','6.5','0']"
33085,"['1','3','5','2','1','0','5','4','4','3.5','5.5','5','0']"
33086,"['3','3','1','4','5','0','3','5.5','5','2','4','1','0']"
33087,"['5','3','5','3','5','0','4','5','6.5','1','6.5','3.5','0']"
33088,"['1','3','1','1','5','0','6.5','2','3','4','1','2.5','0']"
33089,"['5','5','5','5','2','0','6.5','1','1','2.5','5.5','4','0']"
33090,"['2','3','1','3','2','0','6','4.5','1.5','5','3','2.5','0']"
33091,"['3','4','2','1','1','0','1.5','1.5','5.5','2','6.5','4','0']"
33092,"['4','4','3','1','3','0','6.5','2.5','1.5','1.5','5','6','0']"
33093,"['1','5','2','3','4','0','3.5','3.5','3','4.5','6','5.5','0']"
33094,"['2','4','3','3','4','0','5.5','4','6.5','3','5','1.5','0']"
33095,"['2','3','2','5','5','0','3','4.5','1.5','4','6.5','5','0']"
33096,"['3','4','3','5','1','0','5','5.5','4.5','5.5','5.5','5','0']"
33097,"['1','1','2','3','1','0','3.5','4','1','3.5','3.5','5.5','0']"
33098,"['5','1','3','5','1','0','5.5','1.5','6.5','3','6','2.5','0']"
33099,"['4','3','1','5','1','0','6','3.5','1','1.5','3.5','2','0']"
33100,"['5','3','5','1','4','0','4','2.5','1','1.5','5','1.5','0']"
33101,"['4','5','5','3','3','0','6','6.5','4.5','4.5','5.5','2','0']"
33102,"['4','1','2','4','2','0','5.5','4','2','2','5.5','4.5','0']"
33103,"['5','2','4','1','2','0','2.5','2','2','4','6','1.5','0']"
33104,"['2','2','2','5','1','0','6','2','5.5','5','1','2','0']"
33105,"['5','4','1','5','4','0','2.5','1','6.5','6.5','1','4','0']"
33106,"['4','1','1','3','2','0','6','2','1.5','4','5','5','0']"
33107,"['1','3','4','3','2','0','3','2','1.5','5.5','3','3.5','0']"
33108,"['2','3','2','3','1','0','4','6','6','1.5','1','5.5','0']"
33109,"['5','1','1','5','3','0','5.5','6','3','4','5','4','0']"
33110,"['3','1','3','2','5','0','4.5','3.5','2','4','4','4.5','0']"
33111,"['5','5','5','1','1','0','3.5','4.5','4','2','6.5','5','0']"
33112,"['3','3','2','3','5','0','4.5','5','1','1.5','3.5','5','0']"
33113,"['1','3','5','3','5','0','4.5','5','4.5','1.5','3','4.5','0']"
33114,"['1','1','1','2','1','0','3','1.5','2.5','2','3','3.5','0']"
33115,"['5','1','3','1','2','0','4','1','6.5','3','1.5','1.5','0']"
33116,"['5','4','1','4','3','0','5','1','1.5','3.5','6','2.5','0']"
33117,"['3','3','2','4','5','0','3','6','4.5','3','6','6','0']"
33118,"['5','2','3','2','3','0','3','5','3','4.5','4.5','4.5','0']"
33119,"['1','3','3','1','2','0','4','4.5','3.5','4.5','4','4.5','0']"
33120,"['3','4','5','2','3','0','1.5','4','4','2','2','2','0']"
33121,"['2','5','1','5','5','0','1','1.5','4.5','4.5','1.5','5','0']"
33122,"['5','3','2','4','3','0','1','2','3','6.5','4.5','2.5','0']"
33123,"['5','5','4','1','5','0','5','2','1','5','5','6.5','0']"
33124,"['3','1','2','1','1','0','6.5','3.5','3','4','2.5','1','0']"
33125,"['4','4','5','3','1','0','4.5','4.5','3','3.5','5','2','0']"
33126,"['1','1','2','1','1','0','2','3','5.5','1.5','1','3.5','0']"
33127,"['4','5','5','1','3','0','1.5','3','6.5','6.5','5','6.5','0']"
33128,"['5','3','1','1','3','0','5.5','5','6','4','5.5','6','0']"
33129,"['5','2','1','5','4','0','2.5','5.5','4','5','3.5','5.5','0']"
33130,"['4','1','3','4','1','0','4','3','5.5','5','6.5','4','0']"
33131,"['3','1','5','5','5','0','1.5','3.5','2.5','4','3','4.5','0']"
33132,"['3','5','5','1','4','0','1.5','3.5','2.5','3.5','5','1','0']"
33133,"['5','3','4','3','1','0','6','2','2','2.5','5.5','6','0']"
33134,"['5','1','1','1','3','0','4.5','4','3','2.5','2.5','5.5','0']"
33135,"['1','2','5','4','3','0','5','2','4','2','1.5','4','0']"
33136,"['1','2','4','4','5','0','5','5','1','1','4.5','1','0']"
33137,"['4','4','4','5','2','0','1.5','5','2.5','3','1.5','4','0']"
33138,"['4','4','5','5','5','0','1.5','6','1.5','6.5','3.5','6','0']"
33139,"['1','4','1','2','3','0','2.5','4','1.5','6','1','3','0']"
33140,"['1','2','5','3','3','0','2.5','4','2','3','2','4.5','0']"
33141,"['4','5','4','4','5','0','1','3','4','6','2','6','0']"
33142,"['5','2','2','5','3','0','1.5','1.5','5.5','4.5','4.5','6','0']"
33143,"['5','5','1','2','4','0','1.5','2','1','6','4','4.5','0']"
33144,"['5','5','5','3','2','0','4','1','2','3','4','6.5','0']"
33145,"['4','5','5','1','5','0','2','1.5','2.5','2','1.5','3.5','0']"
33146,"['5','3','5','4','1','0','4','5.5','4','5.5','2.5','2','0']"
33147,"['3','4','5','2','4','0','1.5','3.5','3','1','2','2','0']"
33148,"['5','2','3','2','2','0','1','3.5','3','4','1','5.5','0']"
33149,"['2','1','4','4','5','0','4.5','3.5','1.5','2','2','1','0']"
33150,"['1','2','4','3','5','0','4.5','1','3.5','1','2','1.5','0']"
33151,"['1','5','2','2','1','0','1','1','5.5','6','6.5','2','0']"
33152,"['5','4','3','2','4','0','3','2.5','1.5','1','1.5','6.5','0']"
33153,"['5','5','5','1','1','0','1','4.5','5','5.5','6.5','5.5','0']"
33154,"['3','3','5','3','4','0','6.5','5','4','5','4.5','2.5','0']"
33155,"['4','4','4','1','5','0','3','1','1.5','1','2.5','1.5','0']"
33156,"['4','3','5','2','5','0','5','4','5.5','3','4','4.5','0']"
33157,"['3','2','5','2','1','0','6','2.5','4.5','1.5','3','3','0']"
33158,"['2','1','1','2','5','0','4.5','4.5','1','4','6','2','0']"
33159,"['1','2','3','4','1','0','1','1.5','6.5','1.5','5.5','4','0']"
33160,"['1','3','5','5','2','0','2','1.5','5.5','2','4','1.5','0']"
33161,"['5','2','4','5','1','0','1.5','6.5','6','5.5','2','2.5','0']"
33162,"['2','5','1','1','4','0','3','3','3','4.5','5','2','0']"
33163,"['2','1','4','2','4','0','4.5','6','3','4','6','4','0']"
33164,"['4','4','1','1','3','0','5','3','2.5','3','5','1.5','0']"
