personID,traj
4440,"['5','4','3','4','3','0','4','1.5','1','1','6.5','5','0']"
4441,"['5','3','4','4','4','0','2','4.5','6','3','3.5','2.5','0']"
4442,"['1','3','2','5','2','0','1','2','5','4','6','4.5','0']"
4443,"['4','2','2','5','2','0','2','2','5','1.5','6.5','4','0']"
4444,"['5','2','5','1','3','0','5.5','4.5','2','4','6','6.5','0']"
4445,"['5','3','4','4','3','0','4.5','5.5','1.5','4.5','6.5','5.5','0']"
4446,"['3','4','3','4','2','0','3','2','3','1.5','5.5','2','0']"
4447,"['4','3','2','1','4','0','1','3','2','2.5','6','6.5','0']"
4448,"['2','5','5','5','5','0','4','6','6.5','1','4','1','0']"
4449,"['3','4','5','4','3','0','1','3','2','3','1','6.5','0']"
4450,"['2','1','2','3','3','0','4','1.5','4','6.5','5.5','1.5','0']"
4451,"['2','2','2','5','3','0','4','3.5','1.5','5','1','4','0']"
4452,"['5','4','1','4','2','0','6.5','6','5','5','6','6.5','0']"
4453,"['1','3','1','1','4','0','5.5','4','2.5','2.5','4.5','4','0']"
4454,"['3','5','3','4','5','0','1.5','6','3','4.5','6','2.5','0']"
4455,"['3','3','1','5','5','0','5','4','1.5','3','2.5','2.5','0']"
4456,"['3','3','5','5','5','0','2.5','5','2','3.5','5.5','6','0']"
4457,"['3','1','1','3','5','0','5.5','3','1','4.5','1','1.5','0']"
4458,"['4','1','5','3','2','0','6.5','5','2.5','5','1','5','0']"
4459,"['2','3','4','4','5','0','5','5.5','6','3','3','5','0']"
4460,"['3','2','3','1','2','0','6','2.5','5','3.5','4.5','1','0']"
4461,"['1','3','4','4','4','0','6.5','5','3','6','6','3.5','0']"
4462,"['5','5','1','4','2','0','4','2.5','4.5','5','5','3.5','0']"
4463,"['4','5','3','3','5','0','2','4','4','6','2.5','3.5','0']"
4464,"['1','2','3','1','2','0','5','3','1.5','6.5','1.5','2','0']"
4465,"['1','3','5','2','2','0','2.5','2.5','3.5','4','1','5.5','0']"
4466,"['1','1','4','1','5','0','2','4.5','3.5','3.5','2.5','5','0']"
4467,"['2','4','2','5','1','0','4.5','6.5','5','5','5.5','3.5','0']"
4468,"['3','4','2','4','3','0','1','5','5','3','4','2.5','0']"
4469,"['1','2','5','4','5','0','6.5','6','6.5','1','2.5','5','0']"
4470,"['3','1','4','4','1','0','2','2','1.5','3.5','2.5','2','0']"
4471,"['2','2','1','1','5','0','2','6','4','3','1','3','0']"
4472,"['2','2','2','3','3','0','5.5','5.5','6','5','2','3.5','0']"
4473,"['5','5','3','5','1','0','5','1','5','5.5','4.5','5','0']"
4474,"['5','4','5','3','2','0','3.5','2.5','5','4.5','1','5','0']"
4475,"['2','1','4','2','1','0','3','3','1.5','5.5','2','3','0']"
4476,"['1','1','2','3','2','0','6.5','1.5','1.5','3.5','5','3','0']"
4477,"['3','2','2','4','5','0','4.5','6','6.5','3','6','5','0']"
4478,"['3','3','1','4','2','0','3','2','2','4.5','4','1','0']"
4479,"['4','5','3','5','2','0','4','3','5','3','3.5','6.5','0']"
4480,"['4','1','1','3','1','0','2.5','5.5','5.5','3','4.5','1','0']"
4481,"['5','5','3','2','4','0','2.5','1','5.5','4','3.5','4.5','0']"
4482,"['5','5','1','2','5','0','5','1','2.5','3.5','2','4.5','0']"
4483,"['2','5','5','1','5','0','2','3.5','6.5','3','6','6','0']"
4484,"['1','2','4','2','4','0','2.5','4.5','4','2','3.5','1','0']"
4485,"['4','3','2','2','3','0','2','3.5','6','3.5','2.5','3','0']"
4486,"['4','1','3','5','5','0','4.5','4','2.5','1','3','3','0']"
4487,"['2','4','3','2','3','0','4','1.5','4','2.5','2','2','0']"
4488,"['4','2','1','3','5','0','6.5','1','1','5.5','6','5','0']"
4489,"['4','5','3','5','1','0','4.5','6.5','2','6.5','1.5','3.5','0']"
4490,"['3','1','4','1','4','0','6','6','3.5','5.5','5.5','6.5','0']"
4491,"['5','2','5','3','1','0','1','1','5','4','4.5','1','0']"
4492,"['1','3','1','3','3','0','4','3','2.5','3','4.5','3.5','0']"
4493,"['2','3','5','4','1','0','1','4.5','1','1','1','4','0']"
4494,"['3','5','2','1','1','0','2','1','2.5','4.5','1','5','0']"
4495,"['2','4','1','2','3','0','4.5','6','2','4','1.5','5.5','0']"
4496,"['2','2','3','3','1','0','4','6','5.5','3','6','1','0']"
4497,"['1','5','4','5','3','0','3.5','4.5','3','4.5','1','1.5','0']"
4498,"['4','4','3','4','1','0','6','5.5','3.5','2.5','2','3','0']"
4499,"['4','2','5','2','4','0','1','2.5','5','3.5','1','2.5','0']"
4500,"['3','4','2','2','2','0','3.5','3.5','1','1.5','5','6.5','0']"
4501,"['2','5','5','1','4','0','2.5','4','6.5','2','4','6','0']"
4502,"['1','3','1','2','5','0','1','4.5','3.5','3','6.5','2','0']"
4503,"['1','1','2','2','2','0','4','2','6.5','2','1.5','1.5','0']"
4504,"['3','4','2','5','3','0','3','5.5','5.5','3.5','4.5','5.5','0']"
4505,"['5','3','2','3','5','0','2.5','1','3','3.5','5','6','0']"
4506,"['1','5','2','1','5','0','3.5','1.5','1','5','2','5.5','0']"
4507,"['3','1','5','4','2','0','1','6','3','5','1','3.5','0']"
4508,"['1','1','3','5','3','0','5','5','6.5','5.5','3.5','1.5','0']"
4509,"['3','5','3','1','2','0','2.5','6','4.5','2.5','6','2.5','0']"
4510,"['1','5','3','1','1','0','2','3.5','2.5','4.5','5','1','0']"
4511,"['2','3','4','3','4','0','1.5','2.5','4','4','2.5','6','0']"
4512,"['2','3','1','4','5','0','1','1.5','2','4','2','5.5','0']"
4513,"['5','3','4','5','1','0','1','1.5','5.5','1.5','6','1','0']"
4514,"['3','2','1','3','4','0','3.5','2','4','6','1.5','1','0']"
4515,"['2','1','4','5','2','0','4.5','6','4.5','6.5','4','5','0']"
4516,"['4','3','5','2','3','0','4.5','5.5','6','3','3.5','5','0']"
4517,"['3','5','2','1','4','0','2','6','5.5','2.5','1.5','1','0']"
4518,"['2','4','3','5','2','0','3.5','6.5','1.5','4','6','5.5','0']"
4519,"['3','2','5','3','3','0','4','5.5','4','1.5','6','1','0']"
4520,"['5','2','4','1','3','0','5.5','6.5','2.5','2.5','1.5','2','0']"
4521,"['1','3','3','1','1','0','2.5','1.5','5','1','4.5','5','0']"
4522,"['2','5','3','4','4','0','3.5','1','3','6','2','1.5','0']"
4523,"['5','1','3','1','4','0','1','5','6','1.5','6','2.5','0']"
4524,"['1','2','1','5','3','0','4','5.5','6','6','2.5','1.5','0']"
4525,"['1','2','3','1','2','0','5.5','6','4.5','6','3.5','6','0']"
4526,"['5','1','3','1','5','0','5.5','3','5','4','1','5','0']"
4527,"['4','5','3','3','3','0','6.5','5','3.5','4','6.5','6.5','0']"
4528,"['3','4','5','2','5','0','3.5','2','4.5','1.5','5.5','2','0']"
4529,"['4','4','4','4','5','0','1.5','4','4.5','3','1','2.5','0']"
4530,"['4','1','4','5','2','0','4','4','4.5','5.5','3.5','4','0']"
4531,"['2','1','4','4','2','0','3.5','3','2','1','1.5','4.5','0']"
4532,"['1','4','1','1','4','0','4.5','5','2','4.5','5.5','2.5','0']"
4533,"['4','2','4','5','4','0','2.5','2.5','2','6.5','3','6.5','0']"
4534,"['2','3','1','4','5','0','3.5','3','2','4','1.5','6.5','0']"
4535,"['4','1','1','1','1','0','4','1','4.5','4','3','5','0']"
4536,"['4','5','1','3','2','0','2.5','2','6.5','5','2.5','1.5','0']"
4537,"['1','5','5','1','5','0','5.5','3','3.5','5','5','1','0']"
4538,"['2','5','2','5','2','0','5.5','4','2','4.5','4','6','0']"
4539,"['4','5','3','2','2','0','4.5','6','4.5','5','4.5','1.5','0']"
4540,"['3','4','4','3','2','0','1.5','3','1','6.5','2','1.5','0']"
4541,"['2','1','4','2','4','0','2.5','3','3.5','4.5','6','1.5','0']"
4542,"['5','4','5','2','3','0','4.5','2','1.5','2','6','5.5','0']"
4543,"['1','4','1','3','2','0','4','6.5','3.5','5.5','4.5','2','0']"
4544,"['5','5','5','1','1','0','5','2.5','6.5','1.5','5.5','4','0']"
4545,"['3','1','4','3','3','0','6','4','5','6','4','6.5','0']"
4546,"['3','4','1','5','2','0','1','1','2','3.5','6.5','2.5','0']"
4547,"['1','3','3','2','4','0','4.5','2.5','5.5','2.5','3.5','6','0']"
4548,"['4','1','2','5','1','0','4','2','3','5.5','3','1.5','0']"
4549,"['1','4','4','3','2','0','4.5','4','3','6','2','2','0']"
4550,"['2','4','1','5','2','0','2.5','1','6.5','3.5','3','2.5','0']"
4551,"['2','3','4','4','2','0','5','1.5','3','4','6.5','4.5','0']"
4552,"['2','2','1','5','1','0','1','3.5','4.5','1.5','1.5','6','0']"
4553,"['3','5','4','5','1','0','1','6','6.5','3','4','1.5','0']"
4554,"['3','4','1','2','3','0','1.5','4.5','6','2','6.5','2','0']"
4555,"['1','4','2','1','2','0','3.5','6.5','4','4.5','3','3.5','0']"
4556,"['4','5','2','1','3','0','6','4','1.5','5.5','1','6.5','0']"
4557,"['1','5','3','2','3','0','1.5','1','6','4','5','4.5','0']"
4558,"['2','5','3','1','1','0','5','6.5','1','3.5','4','5.5','0']"
4559,"['1','4','2','5','2','0','2','2','6.5','1','1.5','5','0']"
4560,"['4','1','3','2','3','0','2','4.5','5.5','1','2.5','5','0']"
4561,"['4','4','3','4','5','0','1.5','3','4.5','4','5','1','0']"
4562,"['4','3','2','1','4','0','6','3','6.5','4.5','1','5','0']"
4563,"['2','4','4','1','1','0','2','5','3','5.5','3.5','6','0']"
4564,"['3','3','1','1','5','0','5.5','4.5','5','5','6','1','0']"
4565,"['3','3','3','1','4','0','5','4','1','3','4.5','3.5','0']"
4566,"['2','3','4','3','2','0','3','1.5','5','1.5','3','2.5','0']"
4567,"['2','2','5','1','5','0','2','6.5','3','1','3','4','0']"
4568,"['5','2','1','2','1','0','6','1','3.5','4.5','6','6','0']"
4569,"['2','4','1','1','5','0','2','5.5','6.5','6.5','6','3.5','0']"
4570,"['1','1','4','1','3','0','6','5.5','4.5','5','3.5','3','0']"
4571,"['5','3','1','1','5','0','2','4','4','3','2.5','2','0']"
4572,"['5','1','4','5','3','0','3','2','6','4.5','6','2','0']"
4573,"['2','2','1','4','1','0','3.5','5.5','2.5','4.5','1','1.5','0']"
4574,"['2','1','5','1','1','0','5','2.5','6','5.5','6','3','0']"
4575,"['2','1','1','2','3','0','3','5.5','4','3','2.5','4.5','0']"
4576,"['1','3','5','3','5','0','4','3','5.5','3.5','3.5','5.5','0']"
4577,"['5','1','5','1','2','0','2','4.5','5','4.5','4.5','2.5','0']"
4578,"['2','1','3','5','5','0','3','2','4','2.5','2','4.5','0']"
4579,"['2','2','3','4','5','0','4.5','5.5','2.5','1.5','6','6.5','0']"
4580,"['1','4','1','5','3','0','5','1.5','6','1','1','1.5','0']"
4581,"['3','4','5','4','4','0','1.5','4','5','3','2','5','0']"
4582,"['3','2','3','3','3','0','4.5','5','3.5','4','4','1','0']"
4583,"['3','5','4','5','4','0','5.5','5.5','5.5','4','4.5','6.5','0']"
4584,"['3','2','1','2','3','0','2.5','4','1.5','4','6','3','0']"
4585,"['1','4','5','5','2','0','3.5','1','2.5','2','3.5','1.5','0']"
4586,"['2','3','1','2','3','0','3.5','1.5','4.5','4','2.5','5','0']"
4587,"['4','2','4','2','2','0','6','5.5','1.5','3.5','1.5','2','0']"
4588,"['5','2','5','5','5','0','2.5','1','4','6.5','4','5.5','0']"
4589,"['4','5','1','3','5','0','3','2','3','1','2.5','2.5','0']"
4590,"['3','1','1','3','5','0','2.5','1','3.5','2','6.5','6.5','0']"
4591,"['5','5','5','4','1','0','5.5','2.5','2.5','2.5','6','1','0']"
4592,"['2','5','3','2','3','0','6','5.5','4','2.5','4.5','1','0']"
4593,"['3','2','1','3','3','0','3.5','2','2','6.5','6.5','2.5','0']"
4594,"['3','1','2','5','5','0','3.5','2.5','4.5','4','6.5','6.5','0']"
4595,"['3','1','5','4','2','0','1','3.5','6.5','5.5','6.5','5.5','0']"
4596,"['1','3','1','4','3','0','3.5','1','6.5','2.5','5.5','6','0']"
4597,"['4','4','5','5','1','0','1.5','6.5','4','6','5.5','1','0']"
4598,"['1','4','5','4','2','0','2.5','4.5','1','5.5','5','6.5','0']"
4599,"['1','5','3','4','3','0','6','5','4.5','3','3','2','0']"
4600,"['4','1','5','1','5','0','1','1','1.5','3','6','4','0']"
4601,"['5','4','4','1','1','0','3.5','1','5.5','1','6','1.5','0']"
4602,"['2','1','2','5','4','0','1.5','3','2.5','5.5','1','4.5','0']"
4603,"['3','5','5','2','1','0','4.5','1','1.5','3.5','4','1.5','0']"
4604,"['4','2','1','3','5','0','2','4.5','6','4.5','2.5','6.5','0']"
4605,"['4','1','4','5','2','0','2.5','2.5','6.5','3.5','3.5','1','0']"
4606,"['2','4','5','5','4','0','4.5','2.5','5','5','1','4','0']"
4607,"['4','2','4','3','3','0','5.5','6','1','5','4.5','3.5','0']"
4608,"['2','4','1','3','4','0','4.5','3','4','1.5','1','2.5','0']"
4609,"['3','3','1','2','1','0','4','3.5','4','6','5','3.5','0']"
4610,"['4','5','5','1','3','0','6.5','1','5.5','1','6.5','5.5','0']"
4611,"['4','4','1','5','1','0','2','2.5','2.5','5.5','2.5','6.5','0']"
4612,"['5','3','2','2','2','0','6.5','6.5','5.5','3.5','6','6','0']"
4613,"['3','5','1','3','4','0','2.5','6.5','3','1.5','5.5','5.5','0']"
4614,"['4','4','4','2','4','0','3.5','3.5','5','5','6.5','6','0']"
4615,"['4','2','5','4','3','0','4','5','4','4','5.5','4','0']"
4616,"['5','4','5','5','2','0','2.5','6.5','5.5','4','5.5','2.5','0']"
4617,"['5','5','1','1','2','0','6','5.5','6.5','2.5','2.5','2.5','0']"
4618,"['5','2','1','5','2','0','5.5','4.5','6','6.5','6','6','0']"
4619,"['5','3','2','4','2','0','6.5','5.5','5','2','3','3.5','0']"
4620,"['5','5','3','5','4','0','5.5','2.5','2','1.5','3','3','0']"
4621,"['1','3','3','3','2','0','5','2','3','2','3.5','1.5','0']"
4622,"['4','4','3','2','3','0','3','2','5','6.5','2','2','0']"
4623,"['2','4','1','5','3','0','2.5','5','6','2','1.5','2','0']"
4624,"['4','5','1','5','3','0','1.5','5.5','5','1.5','6','5','0']"
4625,"['3','3','2','1','1','0','1.5','3','5.5','5','3','2','0']"
4626,"['5','5','1','4','1','0','1','6','5.5','3','2','6','0']"
4627,"['5','5','4','5','5','0','4.5','5','2.5','1.5','1','4.5','0']"
4628,"['4','1','3','2','5','0','3','6.5','2','1','2','3.5','0']"
4629,"['2','5','4','3','2','0','4','2.5','6.5','2.5','3','1','0']"
4630,"['5','3','5','3','4','0','2','6.5','6.5','3.5','1.5','3','0']"
4631,"['5','4','3','3','5','0','5','2.5','1','3','6','5','0']"
4632,"['3','3','5','4','3','0','2.5','5','5','6.5','3.5','6','0']"
4633,"['5','4','2','3','2','0','6.5','6','3','6.5','2.5','5','0']"
4634,"['2','4','4','5','3','0','2.5','6','5.5','1','5.5','6','0']"
4635,"['4','3','3','1','5','0','6.5','2','2','4','2.5','1','0']"
4636,"['2','3','1','3','1','0','6','2.5','5','3','5','6','0']"
4637,"['1','4','2','4','5','0','4','1.5','3.5','1.5','5','6','0']"
4638,"['1','5','3','4','3','0','2.5','2','3','5.5','5','3.5','0']"
4639,"['1','2','4','4','3','0','6.5','5.5','2','5.5','2.5','2','0']"
4640,"['3','4','5','3','1','0','3','6.5','3','2.5','3.5','6','0']"
4641,"['2','4','2','3','1','0','6.5','6','3.5','6','2.5','1.5','0']"
4642,"['4','3','5','5','5','0','6','6','4.5','1','1.5','1.5','0']"
4643,"['4','5','3','1','3','0','2','5','1.5','6.5','1.5','5.5','0']"
4644,"['2','3','3','5','3','0','2','2.5','1.5','3','3','1','0']"
4645,"['5','4','2','4','3','0','1','2','6.5','2','5.5','3','0']"
4646,"['4','3','2','3','2','0','5','1','4','1.5','3.5','5.5','0']"
4647,"['5','2','4','2','3','0','4.5','2.5','1','6','6','4','0']"
4648,"['2','4','5','3','2','0','5.5','4','6','2','3.5','1','0']"
4649,"['3','2','5','2','1','0','1','3','6','2','2','6','0']"
4650,"['3','4','3','4','5','0','2','4.5','6.5','3','2.5','2','0']"
4651,"['1','4','4','4','4','0','1','4.5','5.5','6','5.5','5','0']"
4652,"['4','5','5','2','4','0','4.5','6.5','2','4.5','5','5.5','0']"
4653,"['2','5','2','3','4','0','2','3.5','4.5','1.5','3','1.5','0']"
4654,"['5','2','4','3','1','0','6','5','6.5','5.5','3.5','4.5','0']"
4655,"['1','4','1','3','1','0','2.5','5.5','4.5','6.5','5.5','4','0']"
4656,"['1','5','4','1','3','0','2','5.5','3.5','2','4','5','0']"
4657,"['1','2','1','3','4','0','4.5','5.5','6','6','2','1.5','0']"
4658,"['2','2','3','1','1','0','2.5','5','6','4','6','5.5','0']"
4659,"['4','4','2','5','2','0','4','6.5','3.5','5.5','3','1','0']"
4660,"['5','5','3','5','5','0','5','6','2.5','4.5','4.5','5','0']"
4661,"['5','5','2','5','4','0','3','2','5.5','3','5','5','0']"
4662,"['4','4','1','4','2','0','1.5','1.5','6.5','4.5','4','1.5','0']"
4663,"['2','1','5','5','3','0','1','4.5','6','5.5','5.5','2.5','0']"
4664,"['3','5','2','1','4','0','1.5','6','6.5','5.5','5','1.5','0']"
4665,"['3','5','1','4','2','0','4','2','2.5','1','5.5','6','0']"
4666,"['5','2','4','1','1','0','4','3','2','2','1','1.5','0']"
4667,"['5','4','2','3','2','0','3.5','3','2.5','6.5','5','4.5','0']"
4668,"['4','5','1','5','5','0','3','1','6','4','4','1','0']"
4669,"['3','2','3','4','1','0','5.5','4.5','2.5','1','5.5','6','0']"
4670,"['1','4','4','5','1','0','4.5','3.5','2.5','3.5','2','1.5','0']"
4671,"['1','4','2','1','5','0','5.5','2.5','4.5','5.5','2.5','2.5','0']"
4672,"['1','5','2','2','3','0','1.5','5.5','5','2.5','4','5.5','0']"
4673,"['2','4','3','3','4','0','4.5','5','1','5.5','4','5.5','0']"
4674,"['5','1','1','5','3','0','5','6','1','1.5','4.5','4','0']"
4675,"['4','1','4','1','4','0','4','3','1','4.5','3.5','1.5','0']"
4676,"['5','5','1','2','5','0','4.5','5.5','5','5','5','6','0']"
4677,"['2','3','1','5','4','0','3.5','6.5','5.5','2','2.5','6.5','0']"
4678,"['2','3','5','1','1','0','3.5','6','3.5','2','2','3','0']"
4679,"['3','4','2','2','5','0','3.5','4','3','2.5','6','5','0']"
4680,"['4','4','2','2','5','0','5.5','5.5','3','4.5','3','2.5','0']"
4681,"['2','2','3','4','2','0','4','2','1','2','4','1.5','0']"
4682,"['1','5','5','2','4','0','1.5','4.5','6.5','3','3','4.5','0']"
4683,"['2','4','5','1','4','0','5.5','6','6','1','1.5','5','0']"
4684,"['2','3','3','2','1','0','1.5','1.5','5.5','3','5.5','4','0']"
4685,"['4','4','5','4','1','0','2','3.5','1','3','6','4.5','0']"
4686,"['1','5','1','2','4','0','3.5','6.5','1','6','4.5','4','0']"
4687,"['3','3','1','4','1','0','1','5','3.5','6','6','1','0']"
4688,"['1','1','4','3','3','0','2.5','1','6','2','5.5','5.5','0']"
4689,"['5','1','1','1','5','0','2.5','4.5','1','3.5','2.5','6.5','0']"
4690,"['2','2','2','1','1','0','6.5','1','1.5','6','3','2.5','0']"
4691,"['5','2','4','3','4','0','3.5','3.5','4','1','5','6','0']"
4692,"['5','5','4','3','3','0','2','3','6.5','5','6.5','2.5','0']"
4693,"['4','1','4','4','3','0','5','4','5.5','3.5','5','1.5','0']"
4694,"['5','1','4','3','1','0','2.5','4','3','6','4','4','0']"
4695,"['4','2','5','4','3','0','4.5','1.5','1.5','5.5','2','1.5','0']"
4696,"['4','4','3','5','5','0','2','6.5','5.5','5','5','2.5','0']"
4697,"['4','2','5','2','1','0','5.5','1','6.5','3','3','5.5','0']"
4698,"['2','2','5','1','1','0','6','4','6.5','6.5','5','6.5','0']"
4699,"['2','3','3','1','1','0','3.5','1.5','6','6.5','3.5','3.5','0']"
4700,"['3','1','3','5','4','0','2','5','4.5','3.5','2','3.5','0']"
4701,"['1','3','2','5','1','0','4.5','4.5','4.5','5.5','6.5','1.5','0']"
4702,"['4','2','5','2','3','0','6','5','5.5','5','4','4','0']"
4703,"['2','5','3','2','4','0','2','6.5','6','4.5','3.5','1.5','0']"
4704,"['5','2','4','5','4','0','5','3.5','2','6.5','3','4','0']"
4705,"['2','3','1','1','2','0','1.5','3','4.5','3','1.5','3.5','0']"
4706,"['2','4','4','1','3','0','2.5','2.5','5.5','5.5','2','6','0']"
4707,"['2','4','2','5','4','0','5.5','5','5','5','6','6.5','0']"
4708,"['3','4','5','3','4','0','2','3.5','4.5','3','5.5','6.5','0']"
4709,"['4','2','1','4','5','0','3','4','2','3','1','4','0']"
4710,"['1','5','4','1','1','0','2','3.5','4','4','5','5.5','0']"
4711,"['2','4','2','4','4','0','5.5','1.5','3.5','6','5.5','2','0']"
4712,"['1','5','1','4','1','0','5','4','4','2.5','5.5','4','0']"
4713,"['4','4','3','5','5','0','6','3.5','6','6','3.5','3','0']"
4714,"['5','3','1','2','2','0','2','4','2','3','5','4.5','0']"
4715,"['4','2','1','4','4','0','5','1.5','6.5','6','5','3','0']"
4716,"['2','2','2','4','4','0','2','1','3','6','6.5','2','0']"
4717,"['5','3','1','3','3','0','1','2.5','1.5','6','2.5','5','0']"
4718,"['2','3','5','5','4','0','4','3.5','3.5','1','2','5.5','0']"
4719,"['5','1','2','5','1','0','5.5','3.5','6','5.5','2','1','0']"
4720,"['3','1','2','2','3','0','2.5','4','5.5','1','6.5','5.5','0']"
4721,"['1','5','5','3','3','0','1','6','5','3','1','4.5','0']"
4722,"['4','5','4','3','3','0','1','3.5','1.5','6.5','2.5','6','0']"
4723,"['5','5','4','3','5','0','3','1','4.5','2.5','6.5','5.5','0']"
4724,"['4','1','2','5','1','0','2','3','3','5.5','4.5','3','0']"
4725,"['1','1','1','1','5','0','5','2.5','2','6','1.5','6','0']"
4726,"['5','4','4','1','2','0','2.5','6.5','4','5','2.5','3.5','0']"
4727,"['1','4','1','4','2','0','3','1','2','5.5','2.5','2.5','0']"
4728,"['5','2','2','5','4','0','1','5','3','1','6.5','4','0']"
4729,"['5','1','1','3','3','0','1.5','5','2','6.5','3.5','5.5','0']"
4730,"['3','4','1','5','2','0','1.5','5','1.5','5','6','4','0']"
4731,"['1','1','5','5','3','0','3.5','1.5','5','6.5','6.5','6.5','0']"
4732,"['1','3','5','2','5','0','2','2.5','1','2.5','1','6.5','0']"
4733,"['2','3','1','5','3','0','1.5','5.5','2','4.5','2.5','4.5','0']"
4734,"['5','5','5','1','2','0','3.5','2','5','1.5','5.5','2.5','0']"
4735,"['2','1','1','4','4','0','5.5','5','6','1','1.5','4','0']"
4736,"['5','2','3','4','1','0','4','5','2','4.5','6','4','0']"
4737,"['2','5','5','3','5','0','2','2','2.5','3','3','4','0']"
4738,"['3','1','2','5','2','0','2','1','6','4.5','1','2','0']"
4739,"['3','1','1','3','1','0','2','4.5','6','6','1.5','4','0']"
4740,"['2','5','4','3','4','0','5','5.5','3.5','5.5','2.5','6.5','0']"
4741,"['5','1','2','4','2','0','1','2','4','3.5','1.5','6.5','0']"
4742,"['1','5','3','4','4','0','6','5','4','5','4','4.5','0']"
4743,"['2','1','5','1','3','0','1','5.5','6.5','5','2','5.5','0']"
4744,"['3','2','2','4','2','0','2','4','3.5','3','5.5','5.5','0']"
4745,"['5','5','4','1','5','0','1','1.5','1.5','4.5','4.5','1','0']"
4746,"['3','5','5','4','4','0','2','4.5','5','2.5','2.5','5','0']"
4747,"['5','4','5','5','5','0','3.5','2','1','5','3','4.5','0']"
4748,"['1','2','3','2','5','0','4','3.5','2.5','3.5','1','2.5','0']"
4749,"['5','3','2','2','5','0','3.5','5.5','2','4.5','6.5','5','0']"
4750,"['5','4','5','4','3','0','2.5','5.5','1','5','6','1.5','0']"
4751,"['3','4','5','3','3','0','2.5','4.5','3.5','4.5','3','2.5','0']"
4752,"['5','1','4','3','4','0','3','5','5.5','5.5','5','4.5','0']"
4753,"['4','4','1','3','4','0','4.5','4.5','6','2.5','2','1','0']"
4754,"['3','4','3','1','1','0','3.5','5.5','6.5','6','3.5','6','0']"
