personID,traj
15813,"['5','2','2','2','1','0','2.5','1','5.5','4.5','5.5','5.5','0']"
15814,"['4','2','2','5','1','0','2','4.5','2','6.5','4','2.5','0']"
15815,"['5','3','5','2','5','0','1','5','4.5','2','1.5','2','0']"
15816,"['2','5','3','3','1','0','5.5','2','1','4','6','1','0']"
15817,"['3','3','4','4','3','0','2','1.5','4','3.5','6','3.5','0']"
15818,"['4','5','4','2','4','0','5','3.5','6','2.5','2.5','3.5','0']"
15819,"['1','3','4','3','1','0','5','5','1.5','6','4','4.5','0']"
15820,"['3','2','5','2','1','0','6.5','6.5','1','6.5','1.5','3','0']"
15821,"['1','2','5','4','1','0','3','2.5','1','3.5','1.5','4.5','0']"
15822,"['3','1','2','5','3','0','2.5','3.5','3.5','3','1','3.5','0']"
15823,"['3','3','1','1','2','0','2','2','6.5','5.5','3.5','1','0']"
15824,"['1','2','1','3','3','0','1.5','3.5','4','4.5','3','6.5','0']"
15825,"['2','2','5','3','2','0','6.5','3.5','2.5','4','3.5','2.5','0']"
15826,"['4','5','2','2','3','0','3','3','3.5','3','4.5','3','0']"
15827,"['4','2','3','1','4','0','3.5','4','5.5','2.5','6.5','1.5','0']"
15828,"['2','3','5','3','1','0','2.5','3','6.5','2.5','5.5','1','0']"
15829,"['2','2','1','5','2','0','4.5','3.5','3.5','3.5','3.5','6','0']"
15830,"['3','4','4','3','2','0','2','5','5','5','3.5','6','0']"
15831,"['3','5','3','2','5','0','5.5','5.5','6.5','1.5','2.5','6','0']"
15832,"['1','4','5','1','4','0','2.5','5.5','4.5','1','4.5','5.5','0']"
15833,"['5','3','1','1','1','0','5','5.5','5.5','6','3.5','4','0']"
15834,"['1','5','5','1','5','0','6.5','5.5','4','3.5','5','4','0']"
15835,"['2','5','1','2','3','0','2.5','4.5','6.5','5','5.5','4','0']"
15836,"['4','5','1','3','5','0','2.5','5','1','4.5','6','4.5','0']"
15837,"['4','1','5','5','2','0','6','5','2.5','2','4.5','1.5','0']"
15838,"['3','4','5','1','1','0','4','3.5','2','4.5','5.5','3','0']"
15839,"['4','3','4','4','3','0','4','4.5','5.5','4','2.5','1.5','0']"
15840,"['5','5','1','4','4','0','1','6','3.5','3','3','3','0']"
15841,"['3','2','1','3','5','0','4.5','6','5','2','4.5','5.5','0']"
15842,"['2','5','5','2','4','0','2.5','1.5','4.5','6.5','4.5','3.5','0']"
15843,"['4','1','2','4','3','0','1','6.5','3','6','3','1.5','0']"
15844,"['5','5','2','5','2','0','6','3.5','6','5.5','4','6','0']"
15845,"['2','2','3','5','3','0','1','4','1.5','6','6','6.5','0']"
15846,"['1','4','2','3','1','0','2.5','3','5.5','5','1.5','1','0']"
15847,"['4','2','1','1','1','0','6','4.5','6','2','4','2.5','0']"
15848,"['3','5','2','1','3','0','6.5','2.5','2','2.5','6','5','0']"
15849,"['2','5','2','2','1','0','1','4.5','6','3.5','3.5','6','0']"
15850,"['5','1','4','1','5','0','4.5','3.5','3.5','6','1','1','0']"
15851,"['1','2','2','5','3','0','6','2.5','5.5','1.5','4.5','2.5','0']"
15852,"['5','2','3','5','5','0','4','5','3.5','2.5','4','4','0']"
15853,"['2','5','3','4','4','0','4','5','2','3','1.5','1','0']"
15854,"['3','5','2','4','1','0','1','5.5','2','4','1.5','6.5','0']"
15855,"['5','2','3','2','2','0','2.5','4','2.5','1','5','1.5','0']"
15856,"['5','3','5','2','2','0','4.5','4.5','6.5','2.5','3.5','1','0']"
15857,"['4','3','3','3','5','0','2.5','3','6','2.5','5','4.5','0']"
15858,"['4','4','1','3','2','0','4','5','6.5','3','1.5','3','0']"
15859,"['4','4','1','2','2','0','5.5','3','5.5','4.5','3.5','6.5','0']"
15860,"['2','5','4','3','4','0','4.5','2.5','5.5','3','6','5','0']"
15861,"['3','1','4','5','3','0','3','6','2.5','2.5','4.5','1.5','0']"
15862,"['4','2','3','5','1','0','2.5','2.5','6','5','1','3','0']"
15863,"['5','4','4','3','2','0','3.5','5.5','6','5.5','6','4.5','0']"
15864,"['1','5','4','5','2','0','4','2','3.5','4','4.5','2','0']"
15865,"['5','1','1','2','4','0','2','3.5','3','1','4','2.5','0']"
15866,"['4','3','3','2','1','0','1.5','5','1','4','1','1.5','0']"
15867,"['4','5','1','3','1','0','2.5','6.5','1.5','1','5','3.5','0']"
15868,"['2','3','4','4','4','0','5.5','2','5','5.5','3.5','2','0']"
15869,"['1','1','4','5','4','0','1.5','6.5','2','3.5','5.5','1','0']"
15870,"['1','3','3','1','2','0','6.5','6','5.5','2.5','2.5','4.5','0']"
15871,"['3','3','3','4','2','0','4.5','1.5','2.5','5','4','2','0']"
15872,"['5','3','5','1','5','0','2','5.5','4.5','4.5','4','3','0']"
15873,"['3','1','4','4','4','0','1','4.5','6.5','4','2.5','2','0']"
15874,"['5','3','5','2','3','0','6.5','3','6.5','2.5','3','4','0']"
15875,"['1','1','1','5','5','0','3.5','5.5','3.5','3.5','6.5','5','0']"
15876,"['2','1','3','3','1','0','2','3','1','1','5.5','1','0']"
15877,"['1','3','3','3','3','0','6.5','3','4','6.5','6.5','3.5','0']"
15878,"['5','5','4','5','4','0','6','1','6','4','2','3.5','0']"
15879,"['3','5','5','1','2','0','3.5','6','5.5','6.5','5.5','4.5','0']"
15880,"['3','4','4','4','1','0','2.5','5.5','1.5','5.5','2.5','6','0']"
15881,"['5','3','3','4','2','0','1.5','5','6','6','2','1.5','0']"
15882,"['1','3','2','1','1','0','2','4','2.5','1.5','2.5','2','0']"
15883,"['2','3','1','3','2','0','5.5','4','5','5','5','1.5','0']"
15884,"['4','2','2','2','5','0','6','4.5','5','1.5','5.5','6.5','0']"
15885,"['2','5','1','5','4','0','2.5','2','2.5','2.5','2.5','2','0']"
15886,"['5','2','1','1','4','0','4.5','4','4','5.5','3.5','2.5','0']"
15887,"['4','4','2','3','3','0','6','5','6','6','3','4','0']"
15888,"['4','2','4','3','4','0','1','6','2.5','5','2','6','0']"
15889,"['1','1','2','2','2','0','5.5','5.5','2','6.5','3.5','4.5','0']"
15890,"['5','4','1','4','1','0','1','4.5','5','4','1','2.5','0']"
15891,"['5','4','1','1','2','0','3.5','2.5','6.5','2','3.5','3','0']"
15892,"['5','5','1','5','2','0','1','3','6.5','6','2.5','2.5','0']"
15893,"['2','1','4','1','5','0','1.5','4.5','4','4.5','3.5','2.5','0']"
15894,"['1','4','3','1','2','0','1','1','6.5','1.5','2.5','3.5','0']"
15895,"['5','3','4','4','5','0','2','5.5','1.5','4.5','2.5','1.5','0']"
15896,"['2','1','3','2','4','0','1.5','6.5','4.5','1.5','5.5','6.5','0']"
15897,"['4','5','4','3','5','0','4.5','5.5','3','1.5','2','3.5','0']"
15898,"['2','3','3','3','3','0','2.5','3.5','6','2.5','1','1','0']"
15899,"['2','1','2','2','5','0','5','3','2.5','6','3','2.5','0']"
15900,"['4','1','2','1','4','0','3.5','2.5','2.5','5','3','5','0']"
15901,"['3','1','4','5','3','0','4.5','4','3.5','1.5','2','5.5','0']"
15902,"['1','4','2','3','1','0','3','3','2','2.5','2','2','0']"
15903,"['5','4','2','5','2','0','2.5','5','2','3','6.5','5.5','0']"
15904,"['5','4','5','3','5','0','1','1.5','2.5','4','5','3','0']"
15905,"['3','3','2','4','4','0','4','2','6','5','1','6.5','0']"
15906,"['2','3','2','4','5','0','6','4.5','5.5','5.5','1.5','3','0']"
15907,"['4','4','5','3','3','0','2','6','4.5','3','2','6','0']"
15908,"['4','4','5','2','1','0','3','6','6','2.5','2.5','1.5','0']"
15909,"['1','4','5','2','5','0','1.5','4.5','4','2.5','4.5','5.5','0']"
15910,"['3','4','2','4','2','0','4','4','3','6.5','1','3.5','0']"
15911,"['5','1','4','3','3','0','5','6','5.5','3','4','3.5','0']"
15912,"['5','2','5','5','1','0','2','2.5','2.5','2','4','2.5','0']"
15913,"['4','5','2','1','4','0','2.5','6.5','5.5','3.5','4','3','0']"
15914,"['3','2','4','1','3','0','6.5','4','2.5','1','1','2','0']"
15915,"['3','4','5','3','5','0','2','5.5','4.5','4','6.5','4','0']"
15916,"['2','5','5','5','3','0','3.5','6','3.5','2','3','4','0']"
15917,"['3','2','2','1','4','0','4','5','6','4','2.5','4.5','0']"
15918,"['4','1','4','4','3','0','5','2.5','4','1.5','2','3','0']"
15919,"['4','4','3','5','5','0','4.5','4.5','6.5','2.5','6.5','4','0']"
15920,"['2','4','1','2','1','0','3.5','3','4','5.5','3.5','3.5','0']"
15921,"['3','4','1','2','4','0','3.5','1.5','2.5','2','6','4','0']"
15922,"['2','4','3','3','2','0','5.5','2.5','3.5','4','2','1','0']"
15923,"['4','3','5','3','3','0','4','4','2.5','3.5','6','3.5','0']"
15924,"['1','1','4','1','2','0','5','6.5','2','3.5','6','4.5','0']"
15925,"['1','4','5','4','2','0','1.5','2','2','6.5','6','1','0']"
15926,"['2','5','4','3','5','0','5.5','2','2.5','3.5','6.5','2.5','0']"
15927,"['3','2','3','3','4','0','3.5','3.5','5.5','2.5','1.5','6.5','0']"
15928,"['4','3','5','1','5','0','4','4.5','6.5','1.5','2','3','0']"
15929,"['1','4','4','1','3','0','5.5','1.5','1','6.5','4.5','4','0']"
15930,"['5','3','3','4','1','0','2','6.5','4.5','5','1','4','0']"
15931,"['3','2','4','1','2','0','5.5','3.5','5','6','1.5','6','0']"
15932,"['3','2','1','4','5','0','2.5','5.5','1.5','5.5','1','4','0']"
15933,"['4','1','5','4','3','0','3.5','1.5','1','5','3.5','2','0']"
15934,"['5','5','5','5','1','0','1','3','5','1.5','1','1','0']"
15935,"['5','1','5','5','2','0','1.5','5.5','1','3.5','3','1.5','0']"
15936,"['4','2','1','4','3','0','3','1.5','4','2','1','5','0']"
15937,"['5','4','5','4','5','0','5.5','2.5','1','1','5','1','0']"
15938,"['4','4','2','4','2','0','3','4','1','2','2','4.5','0']"
15939,"['3','3','4','3','4','0','5','3.5','1','1.5','2.5','6','0']"
15940,"['4','5','1','4','4','0','2','5.5','5','2.5','4','1','0']"
15941,"['3','4','5','2','1','0','5.5','3','3.5','3.5','5.5','4','0']"
15942,"['5','4','4','3','1','0','3','3.5','3.5','3','1','6','0']"
15943,"['1','1','2','5','1','0','2.5','2.5','4.5','4.5','1.5','5.5','0']"
15944,"['4','3','1','1','1','0','2.5','2','4.5','4','4.5','3.5','0']"
15945,"['2','2','4','4','4','0','4','5','5','2.5','5','2.5','0']"
15946,"['3','2','5','5','4','0','2','3','4.5','1.5','6','6','0']"
15947,"['2','1','5','3','3','0','4','5','2','4','3.5','4.5','0']"
15948,"['1','1','1','4','3','0','4.5','3','3','3.5','1.5','5','0']"
15949,"['1','3','4','2','5','0','5','5','1','4.5','2','5.5','0']"
15950,"['4','1','5','5','2','0','6','6','6','5','3.5','5.5','0']"
15951,"['4','4','3','1','4','0','2.5','2','6','4.5','5','3.5','0']"
15952,"['1','5','4','4','4','0','6.5','5.5','3','6','4','3','0']"
15953,"['4','5','2','1','2','0','1','4.5','1','2','6','1','0']"
15954,"['2','3','3','4','1','0','4.5','6','3','4','3.5','6','0']"
15955,"['3','2','2','5','5','0','5.5','5','1','6','2.5','5','0']"
15956,"['5','3','5','1','2','0','3.5','4','3','3.5','4.5','4.5','0']"
15957,"['3','1','5','1','2','0','2.5','1.5','3','5','4.5','4.5','0']"
15958,"['4','1','5','3','4','0','2.5','3.5','2.5','6','2','1.5','0']"
15959,"['5','4','4','1','1','0','1.5','2.5','6.5','2','4','5','0']"
15960,"['2','5','2','3','2','0','4.5','2','5','1','2.5','4.5','0']"
15961,"['1','2','2','1','5','0','4','2.5','6','2.5','6.5','1.5','0']"
15962,"['1','2','3','1','2','0','1.5','5.5','4.5','1.5','1.5','2.5','0']"
15963,"['1','2','4','1','5','0','2','2.5','5.5','4','2','6.5','0']"
15964,"['1','3','5','3','4','0','1','2.5','1.5','6.5','5','5','0']"
15965,"['3','2','2','1','5','0','2','1','4','6','2','1.5','0']"
15966,"['4','2','3','3','4','0','3','2','4','3.5','2','4','0']"
15967,"['5','5','4','1','2','0','6.5','3','1','1','5','3.5','0']"
15968,"['4','5','2','3','4','0','1.5','6','1.5','5.5','6','4','0']"
15969,"['1','5','5','5','4','0','2.5','5.5','4.5','3','2','3','0']"
15970,"['2','1','4','1','3','0','5.5','5.5','5.5','5','2','5','0']"
15971,"['3','5','2','4','1','0','6','3','6','6','4.5','3.5','0']"
15972,"['1','2','5','3','3','0','6','4','5','3.5','1','1.5','0']"
15973,"['3','1','4','5','2','0','1.5','3.5','4','5','2','2.5','0']"
15974,"['5','3','2','4','5','0','2','4','5','1','5','6.5','0']"
15975,"['1','2','4','3','2','0','2.5','1.5','5.5','5.5','5.5','5','0']"
15976,"['4','5','5','2','3','0','6','6','5.5','1.5','4','6','0']"
15977,"['4','4','4','5','5','0','1.5','4','1','2','4','4.5','0']"
15978,"['5','2','1','5','1','0','6','4','3','6.5','6','2.5','0']"
15979,"['2','5','3','2','2','0','3.5','3','6','1.5','2.5','2','0']"
15980,"['1','5','4','5','3','0','5.5','3.5','2.5','4','6.5','3','0']"
15981,"['5','3','4','1','2','0','6','5','4.5','6.5','2','2','0']"
15982,"['3','5','3','2','1','0','4.5','2.5','1.5','5.5','5.5','1.5','0']"
15983,"['5','1','3','5','3','0','1.5','2.5','5.5','1.5','3.5','1.5','0']"
15984,"['2','5','2','2','3','0','1.5','2','3','1','3','3.5','0']"
15985,"['1','1','4','1','4','0','5','6','5','2.5','1','5.5','0']"
15986,"['5','1','1','4','3','0','3.5','4','3','4','6','4','0']"
15987,"['5','2','5','4','4','0','4','4','3.5','2.5','1.5','3.5','0']"
15988,"['4','1','5','4','2','0','3','3.5','3.5','1.5','5.5','6.5','0']"
15989,"['3','3','2','1','2','0','1.5','1','4','6','2.5','4.5','0']"
15990,"['2','1','2','4','1','0','5','4.5','2.5','4','4','4','0']"
15991,"['5','1','2','5','4','0','1.5','1','1.5','3','6','4','0']"
15992,"['4','3','4','3','3','0','5.5','4.5','6.5','4.5','1.5','6','0']"
15993,"['1','5','1','3','3','0','3.5','2.5','3.5','3','3','4','0']"
15994,"['4','3','4','5','1','0','4.5','3.5','1','3','1','1','0']"
15995,"['1','4','3','1','3','0','4','2','1.5','1','3','5.5','0']"
15996,"['3','4','3','3','5','0','4','3','6','4.5','2.5','1','0']"
15997,"['5','5','3','4','2','0','3','3','4','1','2.5','2','0']"
15998,"['2','3','2','5','2','0','6.5','2.5','4','2','1','4','0']"
15999,"['1','3','2','5','1','0','1','2','5','3','5.5','2.5','0']"
16000,"['5','5','3','5','5','0','5','3','1','1','4.5','5','0']"
16001,"['1','4','4','4','1','0','6.5','3','1','3.5','5','3','0']"
16002,"['4','2','3','2','4','0','5','3','4.5','1','2.5','1.5','0']"
16003,"['2','2','4','5','5','0','4','5.5','5','2','6.5','2.5','0']"
16004,"['4','3','5','2','5','0','2.5','5','4','3.5','2','4.5','0']"
16005,"['5','1','2','2','2','0','6.5','2','5','6.5','3','1.5','0']"
16006,"['3','4','2','2','5','0','5.5','3.5','5','6.5','5.5','1','0']"
16007,"['5','5','5','2','3','0','2','3.5','4.5','3','3','3.5','0']"
16008,"['5','1','4','3','1','0','6.5','2.5','5.5','3.5','3','4.5','0']"
16009,"['1','2','1','2','5','0','6','6.5','2.5','4','1','3','0']"
16010,"['5','5','4','4','2','0','6','6','6.5','1','1','2','0']"
16011,"['5','2','3','5','1','0','3','5','2.5','2.5','2.5','2.5','0']"
16012,"['5','1','1','4','5','0','2','1','5.5','3.5','1','6.5','0']"
16013,"['2','3','3','5','1','0','6','1.5','4','1','4','3.5','0']"
16014,"['3','3','5','2','5','0','1','5.5','4','6.5','3.5','6','0']"
16015,"['2','4','5','2','2','0','1','5','6','5.5','1','4','0']"
16016,"['1','5','5','5','1','0','5.5','5.5','2.5','5','2.5','4.5','0']"
16017,"['2','2','5','1','3','0','5','1','3.5','6.5','2','3','0']"
16018,"['4','5','3','5','1','0','3.5','3','4','1.5','1','2','0']"
16019,"['1','5','3','2','1','0','6.5','3','2.5','3','1.5','1.5','0']"
16020,"['1','2','5','4','3','0','3','4','4.5','2.5','5','4','0']"
16021,"['1','4','1','4','3','0','6','2','2','4','3.5','2','0']"
16022,"['5','1','5','4','3','0','2','4.5','4.5','1.5','3.5','1','0']"
16023,"['4','1','2','4','1','0','2','1.5','1','4','5.5','5.5','0']"
16024,"['2','2','2','3','2','0','6','5.5','4.5','6.5','5.5','6','0']"
16025,"['4','2','1','4','5','0','5','6','5.5','2','6','1','0']"
16026,"['4','2','2','2','1','0','4','3.5','4','6','6','5.5','0']"
16027,"['5','4','4','5','1','0','1.5','1','6.5','4.5','4.5','2.5','0']"
16028,"['1','5','5','1','1','0','1.5','2','5.5','6','4.5','5','0']"
16029,"['3','5','4','5','4','0','3','3','5.5','1.5','3','3','0']"
16030,"['4','4','1','4','5','0','3','3.5','2.5','5','6','3','0']"
16031,"['1','5','3','2','3','0','2','5','4','3','4.5','1.5','0']"
16032,"['4','3','4','4','3','0','1.5','3.5','2','6.5','3','3.5','0']"
16033,"['1','4','4','5','5','0','1.5','2','4.5','3.5','2','1.5','0']"
16034,"['3','3','2','4','2','0','6','6.5','1','6.5','3.5','5','0']"
16035,"['5','1','1','3','3','0','6','5.5','1','6.5','1','4','0']"
16036,"['4','1','2','5','3','0','1.5','4','3','5','3','6.5','0']"
16037,"['5','2','2','2','4','0','5','4.5','5.5','2','2','1','0']"
16038,"['4','3','2','1','5','0','3','5.5','4.5','2.5','3.5','4','0']"
16039,"['1','2','2','2','4','0','5','1.5','3','5.5','4','6','0']"
16040,"['1','3','1','5','3','0','3','4','6.5','3','2','1','0']"
16041,"['4','3','3','1','5','0','6','5','5.5','1','3.5','1','0']"
16042,"['2','2','3','2','5','0','1','3.5','5','6.5','4.5','1.5','0']"
16043,"['3','1','5','2','1','0','3','3','3.5','3.5','1','6','0']"
16044,"['1','1','4','4','4','0','4.5','1','5','5','4','2','0']"
16045,"['1','4','2','2','4','0','6','4.5','3','6.5','2','1','0']"
16046,"['1','2','3','4','1','0','4','5.5','5.5','2','3.5','5.5','0']"
16047,"['1','2','2','4','3','0','2','5','1.5','2','1.5','1','0']"
16048,"['3','4','1','5','3','0','6.5','1.5','4.5','1','1','4.5','0']"
16049,"['2','2','5','1','5','0','4.5','2','1','6.5','3.5','6','0']"
16050,"['4','2','2','4','1','0','5','1.5','3.5','5','6','4.5','0']"
16051,"['3','4','5','1','3','0','5.5','6','3','1.5','1','6.5','0']"
16052,"['3','5','2','1','4','0','4','6.5','3.5','6.5','2.5','5.5','0']"
16053,"['4','2','3','4','2','0','4','6.5','1.5','6','5.5','2','0']"
16054,"['1','1','1','3','5','0','2','5.5','3','1.5','2','5.5','0']"
16055,"['4','2','5','5','1','0','4','3.5','3','3.5','6','6','0']"
16056,"['4','1','1','4','4','0','4.5','5','3.5','3','4.5','6','0']"
16057,"['1','4','5','2','1','0','4.5','6.5','5','2.5','6','1','0']"
16058,"['5','3','4','1','4','0','5','5','4','6','6.5','2.5','0']"
16059,"['2','3','3','4','2','0','2.5','4.5','4','4','5.5','3.5','0']"
16060,"['1','3','1','2','3','0','6.5','3','6','3','6.5','1.5','0']"
16061,"['2','2','3','5','2','0','2','2','1.5','2.5','1','2.5','0']"
16062,"['2','4','1','4','1','0','1.5','2.5','1.5','5','1','6','0']"
16063,"['1','2','3','1','2','0','2.5','2.5','3.5','4.5','1','3','0']"
16064,"['1','2','5','2','4','0','4','3.5','4.5','3','3','2.5','0']"
16065,"['2','3','3','2','3','0','4','2.5','2','5.5','6','1','0']"
16066,"['2','1','2','5','5','0','3.5','4.5','3','4.5','2','6','0']"
16067,"['1','3','1','1','2','0','3.5','6.5','1','2.5','6','1','0']"
16068,"['2','5','3','1','5','0','4.5','2.5','4','6','2.5','2','0']"
16069,"['4','3','2','1','2','0','2.5','1.5','4','1','2','2.5','0']"
16070,"['1','1','4','5','4','0','2.5','5.5','4.5','3.5','6.5','5','0']"
16071,"['2','1','1','3','4','0','2.5','3','3','6.5','5','5','0']"
16072,"['4','4','1','4','1','0','3.5','4','4','6.5','2','6.5','0']"
16073,"['5','5','2','1','4','0','2.5','3','4','1','4','4.5','0']"
16074,"['1','2','4','3','2','0','6.5','4.5','4.5','2','5','1','0']"
16075,"['3','1','3','3','5','0','4.5','1','6','6','3','6','0']"
16076,"['2','1','3','1','1','0','6.5','4.5','6','6.5','1.5','6','0']"
16077,"['2','4','2','3','1','0','4.5','4','2','4.5','3','1','0']"
16078,"['2','2','3','3','5','0','1.5','3.5','5','4','4.5','3.5','0']"
16079,"['1','4','2','5','5','0','2.5','6','2','1.5','5','5.5','0']"
16080,"['5','5','5','5','1','0','1','2.5','6.5','1','5.5','5.5','0']"
16081,"['4','3','2','3','2','0','6.5','5','2.5','5','3.5','2','0']"
16082,"['1','3','1','4','2','0','4','4.5','5.5','2','3.5','2','0']"
16083,"['4','1','4','3','5','0','4.5','6','1','5','3','2','0']"
16084,"['1','5','1','1','2','0','6.5','2.5','6','1','4.5','6.5','0']"
16085,"['4','5','5','2','3','0','6.5','5','4.5','6.5','5.5','6','0']"
16086,"['5','4','4','4','5','0','3','2','5.5','6.5','3.5','4','0']"
16087,"['5','1','4','1','4','0','4','1.5','2.5','2','3','3.5','0']"
16088,"['1','5','2','2','5','0','2.5','3','5','1.5','4.5','5','0']"
16089,"['1','5','4','2','4','0','6.5','5','6','6','1.5','2','0']"
16090,"['4','4','2','1','3','0','6','4','5.5','6','1','2.5','0']"
16091,"['3','4','2','5','2','0','4','2.5','6.5','2','6.5','1.5','0']"
16092,"['4','3','4','2','4','0','3.5','4.5','3.5','3','1','6','0']"
16093,"['2','5','3','4','4','0','3.5','5','3','5.5','2.5','6','0']"
16094,"['1','4','4','2','4','0','5','4.5','4.5','5.5','5.5','1.5','0']"
16095,"['4','3','2','4','3','0','5','6','1','4.5','6.5','4','0']"
16096,"['1','5','4','4','5','0','1','2.5','3.5','1','6.5','2.5','0']"
16097,"['2','5','2','2','5','0','5.5','6','5.5','5.5','4','4.5','0']"
16098,"['1','5','2','1','4','0','4.5','1','6','5','1','3.5','0']"
16099,"['2','1','4','5','4','0','1.5','2.5','1','3','2.5','6.5','0']"
16100,"['3','1','5','3','1','0','2','2','2','5','1.5','5','0']"
16101,"['3','5','1','2','4','0','4.5','3.5','6','1','5.5','4','0']"
16102,"['1','1','1','1','1','0','4.5','6.5','4','4','3.5','3','0']"
16103,"['2','3','5','1','2','0','3','5.5','3','2','3.5','6','0']"
16104,"['3','1','5','5','5','0','4.5','6.5','6.5','6.5','4.5','3.5','0']"
16105,"['2','3','2','1','1','0','6.5','5.5','2.5','6','6','5.5','0']"
16106,"['5','3','5','3','1','0','3','6.5','3','6','1.5','5.5','0']"
16107,"['1','3','4','4','3','0','2','3.5','3.5','5.5','3.5','4.5','0']"
16108,"['2','2','1','2','4','0','4','4.5','4','6','5.5','4','0']"
16109,"['2','5','4','2','5','0','5.5','3','5.5','4.5','6.5','5.5','0']"
16110,"['3','5','5','5','4','0','2','4','6','3.5','1','3.5','0']"
16111,"['5','1','2','4','2','0','5','5.5','4.5','3.5','2','4','0']"
16112,"['4','2','4','5','1','0','1','3','6.5','3.5','2.5','5.5','0']"
16113,"['4','3','3','3','1','0','4.5','3.5','5','5.5','4','2','0']"
16114,"['3','3','5','5','3','0','6','5.5','5','3','3.5','3','0']"
16115,"['1','3','3','3','5','0','6.5','4.5','1','3.5','5.5','2','0']"
16116,"['1','4','3','5','1','0','5.5','4','4.5','3.5','6','1.5','0']"
16117,"['2','3','4','3','4','0','3.5','5.5','5.5','6','4.5','3.5','0']"
